        Time / ns                o1 [pw]/real
               32.254272                    0.0049253311
               32.303894                    0.0042291577
               32.353519                    0.0035124668
               32.403141                    0.0027756921
               32.452759                    0.0020193004
               32.502384                    0.0012437956
               32.552006                   0.00044971314
               32.601627                   -0.0003623738
               32.651249                   -0.0011918587
               32.700871                   -0.0020381012
               32.750492                   -0.0029004242
               32.800117                   -0.0037781191
               32.849735                   -0.0046704425
               32.899357                   -0.0055766176
               32.948982                   -0.0064958348
               32.998604                     -0.00742725
               33.048225                   -0.0083699906
               33.097847                   -0.0093231518
               33.147469                    -0.010285795
                33.19709                    -0.011256954
               33.246716                    -0.012235632
               33.296333                    -0.013220806
               33.345955                    -0.014211423
                33.39558                    -0.015206403
               33.445202                    -0.016204642
                33.49482                    -0.017205009
               33.544445                    -0.018206349
               33.594067                    -0.019207489
               33.643688                    -0.020207228
                33.69331                    -0.021204351
               33.742931                    -0.022197615
               33.792553                    -0.023185773
               33.842178                    -0.024167547
               33.891796                    -0.025141655
               33.941418                    -0.026106792
               33.991043                    -0.027061652
               34.040665                    -0.028004909
               34.090286                    -0.028935233
               34.139908                    -0.029851288
               34.189529                    -0.030751726
               34.239151                    -0.031635199
               34.288773                     -0.03250036
               34.338394                    -0.033345859
                34.38802                    -0.034170341
               34.437641                    -0.034972463
               34.487263                    -0.035750888
               34.536884                    -0.036504276
               34.586506                    -0.037231304
               34.636127                    -0.037930656
               34.685753                    -0.038601022
               34.735371                    -0.039241128
               34.784992                    -0.039849691
               34.834618                    -0.040425465
               34.884239                    -0.040967211
               34.933857                    -0.041473716
               34.983482                    -0.041943796
               35.033104                    -0.042376287
               35.082726                    -0.042770058
               35.132347                    -0.043124005
               35.181969                    -0.043437053
                35.23159                    -0.043708168
               35.281216                    -0.043936342
               35.330833                     -0.04412061
               35.380455                    -0.044260051
                35.43008                    -0.044353768
               35.479702                    -0.044400927
               35.529324                    -0.044400729
               35.578945                    -0.044352416
               35.628567                    -0.044255283
               35.678188                    -0.044108681
               35.727814                    -0.043911994
               35.777431                    -0.043664686
               35.827053                    -0.043366246
               35.876678                    -0.043016229
                 35.9263                    -0.042614255
               35.975918                    -0.042159993
               36.025543                    -0.041653175
               36.075165                    -0.041093584
               36.124786                    -0.040481087
               36.174408                    -0.039815579
                36.22403                    -0.039097052
               36.273651                    -0.038325548
               36.323277                    -0.037501164
               36.372894                    -0.036624085
               36.422516                    -0.035694536
               36.472141                    -0.034712832
               36.521763                    -0.033679351
               36.571381                    -0.032594528
               36.621006                    -0.031458873
               36.670628                    -0.030272966
               36.720249                    -0.029037451
               36.769871                    -0.027753051
               36.819492                    -0.026420543
               36.869118                    -0.025040779
               36.918739                    -0.023614679
               36.968361                    -0.022143235
               37.017982                    -0.020627499
               37.067604                    -0.019068595
               37.117226                    -0.017467711
               37.166851                      -0.0158261
               37.216469                    -0.014145079
                37.26609                    -0.012426035
               37.315716                    -0.010670411
               37.365337                   -0.0088797128
               37.414955                   -0.0070555056
               37.464581                   -0.0051994175
               37.514202                   -0.0033131342
               37.563824                    -0.001398393
               37.613445                   0.00054301077
               37.663067                    0.0025092296
               37.712688                    0.0044983625
               37.762314                    0.0065084649
               37.811932                    0.0085375365
               37.861553                     0.010583539
               37.911179                     0.012644385
                 37.9608                     0.014717952
               38.010418                     0.016802074
               38.060043                     0.018894546
               38.109665                     0.020993136
               38.159286                     0.023095574
               38.208908                     0.025199566
                38.25853                     0.027302785
               38.308151                     0.029402887
