        Time / ns                o1 [pw]/real
               51.411217                     -0.24562308
               51.520603                     -0.24583757
                51.62999                     -0.24302581
               51.739372                     -0.23714463
               51.848759                     -0.22819442
               51.958145                      -0.2162202
               52.067532                     -0.20131156
               52.176914                     -0.18360199
               52.286304                      -0.1632677
               52.395687                     -0.14052521
               52.505074                      -0.1156288
                52.61446                    -0.088866897
               52.723846                    -0.060558222
               52.833229                    -0.031046901
               52.942616                  -0.00069781928
               53.052002                     0.030108949
               53.161385                     0.060983844
               53.270771                      0.09153346
               53.380157                       0.1213665
               53.489544                      0.15009972
               53.598927                      0.17736349
               53.708317                      0.20280738
               53.817699                      0.22610541
               53.927086                       0.2469606
               54.036469                      0.26510954
               54.145859                      0.28032586
               54.255241                      0.29242361
               54.364628                      0.30125937
               54.474014                      0.30673453
               54.583401                      0.30879593
               54.692783                      0.30743635
                54.80217                      0.30269423
               54.911556                      0.29465246
               55.020939                      0.28343669
               55.130325                      0.26921308
               55.239712                      0.25218514
               55.349098                      0.23259041
               55.458481                      0.21069635
               55.567871                      0.18679638
               55.677254                      0.16120486
                55.78664                      0.13425237
               55.896027                      0.10628089
               56.005413                     0.077638514
               56.114796                     0.048674658
               56.224182                     0.019734889
               56.333569                   -0.0088436063
               56.442955                    -0.036736581
               56.552338                    -0.063636892
               56.661724                    -0.089258365
               56.771111                     -0.11333907
               56.880493                     -0.13564433
               56.989883                     -0.15596908
               57.099266                     -0.17413984
               57.208652                     -0.19001603
               57.318035                     -0.20349084
               57.427425                     -0.21449153
               57.536808                     -0.22297928
               57.646194                     -0.22894844
               57.755581                     -0.23242539
               57.864967                     -0.23346682
                57.97435                     -0.23215806
                58.08374                     -0.22861038
               58.193123                     -0.22295856
               58.302509                     -0.21535803
               58.411892                     -0.20598167
               58.521278                     -0.19501682
               58.630665                     -0.18266188
               58.740047                     -0.16912295
               58.849438                      -0.1546109
                58.95882                     -0.13933769
               59.068207                     -0.12351388
               59.177593                     -0.10734519
                59.28698                    -0.091030322
               59.396362                    -0.074758224
               59.505749                    -0.058706082
               59.615131                    -0.043037359
               59.724522                    -0.027900212
               59.833908                    -0.013426502
               59.943291                   0.00026950825
               60.052677                     0.013091426
               60.162067                     0.024961175
               60.271446                     0.035818961
               60.380833                     0.045622833
               60.490223                     0.054348279
               60.599602                     0.061987255
               60.708992                     0.068547204
               60.818378                     0.074049778
               60.927761                     0.078529447
               61.037148                     0.082032062
               61.146538                      0.08461304
               61.255917                     0.086335927
               61.365307                     0.087270454
               61.474686                     0.087491013
               61.584076                     0.087074921
               61.693462                     0.086100735
               61.802845                     0.084646888
               61.912231                     0.082790114
               62.021622                     0.080604292
               62.131001                     0.078159176
               62.240387                     0.075519539
               62.349777                     0.072744302
               62.459156                     0.069885835
               62.568546                      0.06698966
               62.677933                     0.064093955
               62.787315                     0.061229631
               62.896702                     0.058420222
               63.006092                     0.055682246
               63.115471                     0.053025428
               63.224861                     0.050453223
               63.334248                     0.047963422
                63.44363                     0.045548815
               63.553017                     0.043197963
               63.662399                     0.040895928
               63.771786                     0.038625337
               63.881176                     0.036366943
               63.990555                      0.03410076
               64.099945                     0.031806704
               64.209328                     0.029465523
                64.31871                     0.027059419
               64.428101                     0.024572818
               64.537491                     0.021992885
               64.646866                     0.019310039
               64.756256                     0.016518317
               64.865646                      0.01361569
               64.975029                     0.010604185
               65.084412                    0.0074899541
               65.193802                    0.0042832615
               65.303185                   0.00099820097
               65.412575                   -0.0023474253
               65.521957                   -0.0057325559
                65.63134                   -0.0091332747
                65.74073                    -0.012523335
               65.850113                    -0.015874702
               65.959496                    -0.019158158
               66.068886                    -0.022343978
               66.178268                    -0.025402486
               66.287651                    -0.028304785
               66.397041                    -0.031023299
               66.506424                    -0.033532403
               66.615814                    -0.035808932
               66.725197                    -0.037832655
               66.834579                    -0.039586712
                66.94397                    -0.041057847
                67.05336                    -0.042236764
               67.162735                    -0.043118145
               67.272125                    -0.043700784
               67.381516                    -0.043987494
               67.490898                    -0.043984994
               67.600281                    -0.043703631
               67.709671                    -0.043157127
               67.819054                    -0.042362165
               67.928436                    -0.041337933
               68.037819                    -0.040105663
               68.147209                    -0.038688086
               68.256599                    -0.037108831
               68.365974                    -0.035391964
               68.475365                    -0.033561345
               68.584755                    -0.031640157
               68.694138                    -0.029650342
                68.80352                     -0.02761225
                68.91291                    -0.025544167
               69.022293                    -0.023462068
               69.131683                    -0.021379342
               69.241066                    -0.019306656
               69.350449                    -0.017251896
               69.459839                    -0.015220207
               69.569221                    -0.013214083
               69.678604                    -0.011233591
               69.787994                   -0.0092766499
               69.897385                   -0.0073393695
                70.00676                   -0.0054164818
                70.11615                   -0.0035017454
               70.225533                   -0.0015885134
               70.334923                   0.00032981962
               70.444305                    0.0022593034
               70.553688                    0.0042048749
               70.663078                    0.0061699757
               70.772469                    0.0081560193
               70.881844                     0.010162132
               70.991234                     0.012184739
               71.100624                     0.014217427
               71.210007                     0.016250754
               71.319389                     0.018272219
                71.42878                     0.020266322
               71.538162                     0.022214735
               71.647545                       0.0240965
               71.756935                     0.025888462
               71.866318                     0.027565608
               71.975708                     0.029101625
               72.085091                     0.030469496
               72.194473                     0.031642031
               72.303864                     0.032592665
               72.413246                     0.033296064
               72.522629                     0.033728767
               72.632019                     0.033869963
               72.741402                     0.033702072
               72.850792                     0.033211332
               72.960175                     0.032388356
               73.069557                     0.031228554
               73.178947                     0.029732546
                73.28833                     0.027906319
               73.397713                     0.025761446
               73.507103                     0.023315098
               73.616493                     0.020589944
               73.725868                     0.017613947
               73.835258                     0.014419983
               73.944649                      0.01104547
               74.054031                    0.0075317896
               74.163414                     0.003923622
               74.272804                   0.00026827908
               74.382187                   -0.0033851657
               74.491577                   -0.0069866264
               74.600952                    -0.010485929
               74.710342                    -0.013833658
               74.819733                    -0.016982088
               74.929115                    -0.019885994
               75.038498                    -0.022503488
               75.147888                    -0.024796762
               75.257271                    -0.026732786
               75.366653                    -0.028283924
               75.476044                    -0.029428376
               75.585426                    -0.030150648
               75.694817                    -0.030441741
               75.804199                    -0.030299369
               75.913582                    -0.029727953
               76.022972                    -0.028738545
               76.132362                    -0.027348597
               76.241737                    -0.025581639
               76.351128                    -0.023466874
               76.460518                    -0.021038581
               76.569901                    -0.018335558
               76.679283                    -0.015400392
               76.788666                    -0.012278722
               76.898056                   -0.0090184724
               77.007439                    -0.005668981
               77.116821                   -0.0022802202
               77.226212                    0.0010980563
               77.335602                    0.0044171237
               77.444977                    0.0076300153
               77.554367                     0.010692324
               77.663757                     0.013562781
                77.77314                      0.01620388
               77.882523                     0.018582413
               77.991913                     0.020669874
               78.101295                     0.022442777
               78.210686                     0.023882922
               78.320068                     0.024977531
               78.429451                     0.025719246
               78.538841                     0.026106179
               78.648224                     0.026141647
               78.757607                     0.025834084
               78.866997                     0.025196597
               78.976379                     0.024246737
               79.085762                     0.023005947
               79.195152                      0.02149919
               79.304535                     0.019754348
               79.413925                     0.017801726
               79.523308                     0.015673449
                79.63269                     0.013402965
               79.742081                     0.011024352
