        Time / ns                o1 [pw]/real
               11.321815                    2.968634e-09
               11.368407                   2.9017626e-09
                  11.415                   2.8390648e-09
               11.461592                   2.7888889e-09
               11.508183                   2.7521185e-09
               11.554775                   2.7217781e-09
               11.601367                   2.6852311e-09
               11.647959                   2.6282025e-09
               11.694551                   2.5393183e-09
               11.741142                    2.413713e-09
               11.787734                   2.2546047e-09
               11.834327                   2.0723858e-09
               11.880918                    1.881552e-09
               11.927509                     1.69643e-09
               11.974102                   1.5270224e-09
               12.020693                   1.3762268e-09
               12.067285                   1.2392825e-09
               12.113877                   1.1056223e-09
               12.160469                   9.6256603e-10
                12.20706                   7.9967333e-10
               12.253653                   6.1229005e-10
               12.300244                   4.0300135e-10
               12.346836                   1.8033509e-10
               12.393428                   -4.499005e-11
                12.44002                  -2.6501512e-10
               12.486611                  -4.7882759e-10
               12.533204                  -6.9437156e-10
               12.579795                  -9.2677011e-10
               12.626387                  -1.1934578e-09
               12.672979                  -1.5078016e-09
               12.719571                  -1.8736988e-09
               12.766162                  -2.2834894e-09
               12.812755                  -2.7203317e-09
               12.859346                  -3.1643659e-09
               12.905938                  -3.6003132e-09
                12.95253                  -4.0233896e-09
               12.999122                  -4.4409996e-09
               13.045713                  -4.8694546e-09
               13.092306                  -5.3271818e-09
               13.138897                  -5.8275198e-09
               13.185489                  -6.3744592e-09
               13.232081                  -6.9632642e-09
               13.278673                  -7.5855748e-09
               13.325264                  -8.2362863e-09
               13.371857                  -8.9185415e-09
               13.418448                  -9.6440411e-09
                13.46504                  -1.0428251e-08
               13.511632                  -1.1282826e-08
               13.558224                  -1.2209268e-08
               13.604815                   -1.319746e-08
               13.651407                  -1.4230384e-08
               13.697999                  -1.5293127e-08
               13.744592                  -1.6381755e-08
               13.791183                  -1.7507331e-08
               13.837774                  -1.8692436e-08
               13.884367                  -1.9961302e-08
               13.930959                  -2.1327981e-08
               13.977551                  -2.2788416e-08
               14.024142                  -2.4320693e-08
               14.070734                  -2.5893879e-08
               14.117326                  -2.7481645e-08
               14.163918                  -2.9074231e-08
               14.210509                  -3.0682951e-08
               14.257101                  -3.2334817e-08
               14.303694                  -3.4059781e-08
               14.350286                  -3.5876631e-08
               14.396876                  -3.7784364e-08
               14.443469                  -3.9763151e-08
               14.490061                  -4.1784261e-08
               14.536653                  -4.3823867e-08
               14.583244                  -4.5873911e-08
               14.629836                  -4.7944727e-08
               14.676428                  -5.0058539e-08
               14.723021                  -5.2237425e-08
               14.769611                  -5.4492141e-08
               14.816203                  -5.6817456e-08
               14.862796                  -5.9196054e-08
               14.909388                  -6.1608688e-08
               14.955979                  -6.4044777e-08
                15.00257                  -6.6508051e-08
               15.049162                  -6.9014312e-08
               15.095754                  -7.1582669e-08
               15.142346                   -7.422512e-08
               15.188938                  -7.6939827e-08
                15.23553                  -7.9711334e-08
               15.282123                  -8.2517211e-08
               15.328714                  -8.5337319e-08
               15.375304                  -8.8160874e-08
               15.421897                  -9.0987925e-08
               15.468489                  -9.3825335e-08
                15.51508                  -9.6680012e-08
               15.561673                  -9.9553489e-08
               15.608265                  -1.0244057e-07
               15.654857                  -1.0533226e-07
               15.701449                  -1.0822052e-07
               15.748039                  -1.1110146e-07
               15.794631                  -1.1397506e-07
               15.841224                  -1.1684137e-07
               15.887815                  -1.1969591e-07
               15.934407                  -1.2252731e-07
                  15.981                  -1.2531889e-07
               16.027592                  -1.2805346e-07
               16.074184                  -1.3071893e-07
               16.120773                  -1.3331091e-07
               16.167366                  -1.3583096e-07
               16.213959                  -1.3828165e-07
                16.26055                  -1.4066035e-07
               16.307142                   -1.429562e-07
               16.353735                  -1.4515143e-07
               16.400326                  -1.4722679e-07
               16.446917                  -1.4916739e-07
               16.493509                  -1.5096634e-07
                 16.5401                   -1.526232e-07
               16.586693                  -1.5413873e-07
               16.633286                  -1.5550823e-07
               16.679876                  -1.5671779e-07
               16.726469                  -1.5774515e-07
               16.773062                  -1.5856492e-07
               16.819651                   -1.591557e-07
               16.866243                  -1.5950457e-07
               16.912836                  -1.5960677e-07
               16.959427                    -1.59461e-07
                17.00602                  -1.5906258e-07
               17.052612                  -1.5839836e-07
               17.099203                  -1.5744611e-07
               17.145796                  -1.5617881e-07
               17.192387                  -1.5457157e-07
               17.238977                  -1.5260687e-07
                17.28557                  -1.5027599e-07
               17.332163                  -1.4757532e-07
               17.378754                  -1.4449981e-07
               17.425346                  -1.4103709e-07
               17.471939                    -1.37165e-07
                17.51853                  -1.3285413e-07
               17.565121                  -1.2807382e-07
               17.611713                  -1.2279821e-07
               17.658304                  -1.1700958e-07
               17.704897                   -1.106971e-07
                17.75149                   -1.038524e-07
                17.79808                  -9.6463886e-08
               17.844673                  -8.8513353e-08
               17.891264                  -7.9976168e-08
               17.937855                  -7.0824889e-08
               17.984447                  -6.1034093e-08
                18.03104                  -5.0583768e-08
               18.077631                  -3.9459625e-08
               18.124224                  -2.7650366e-08
               18.170816                  -1.5143607e-08
               18.217407                  -1.9225961e-09
               18.263998                   1.2034095e-08
               18.310591                   2.6750671e-08
               18.357182                   4.2250566e-08
               18.403774                   5.8553624e-08
               18.450367                   7.5675409e-08
               18.496958                   9.3628742e-08
                18.54355                   1.1242653e-07
               18.590143                   1.3208371e-07
               18.636732                   1.5261782e-07
               18.683325                   1.7404733e-07
               18.729918                   1.9638982e-07
               18.776508                   2.1966018e-07
               18.823101                   2.4387109e-07
               18.869694                   2.6903484e-07
               18.916285                   2.9516576e-07
               18.962877                   3.2228124e-07
               19.009468                   3.5040074e-07
               19.056061                   3.7954271e-07
               19.102652                    4.097208e-07
               19.149244                   4.4094168e-07
               19.195835                   4.7320555e-07
               19.242428                   5.0650891e-07
               19.289021                    5.408491e-07
               19.335611                    5.762268e-07
               19.382202                   6.1264768e-07
               19.428795                    6.501192e-07
               19.475388                   6.8864739e-07
               19.521978                   7.2823241e-07
               19.568571                   7.6886727e-07
               19.615162                   8.1053872e-07
               19.661755                   8.5323052e-07
               19.708345                   8.9692759e-07
               19.754938                   9.4161749e-07
               19.801529                    9.872914e-07
               19.848122                   1.0339411e-06
               19.894714                   1.0815569e-06
               19.941305                   1.1301245e-06
               19.987898                   1.1796234e-06
               20.034489                   1.2300285e-06
               20.081079                   1.2813084e-06
               20.127672                   1.3334281e-06
               20.174265                   1.3863483e-06
               20.220856                   1.4400255e-06
               20.267448                   1.4944131e-06
               20.314041                   1.5494624e-06
               20.360632                   1.6051245e-06
               20.407225                   1.6613525e-06
               20.453815                   1.7181036e-06
               20.500406                   1.7753372e-06
               20.546999                   1.8330122e-06
               20.593592                   1.8910839e-06
               20.640182                    1.949498e-06
               20.686775                   2.0081898e-06
               20.733368                    2.067083e-06
               20.779959                    2.126091e-06
                20.82655                   2.1851213e-06
               20.873142                   2.2440768e-06
               20.919733                   2.3028633e-06
               20.966326                   2.3613882e-06
               21.012918                   2.4195608e-06
               21.059509                   2.4772924e-06
               21.106102                   2.5344934e-06
               21.152693                   2.5910717e-06
               21.199284                   2.6469274e-06
               21.245876                   2.7019532e-06
               21.292469                   2.7560332e-06
                21.33906                   2.8090394e-06
               21.385653                   2.8608385e-06
               21.432245                   2.9112903e-06
               21.478836                     2.96025e-06
               21.525427                    3.007573e-06
                21.57202                   3.0531153e-06
                21.61861                   3.0967324e-06
               21.665203                   3.1382783e-06
               21.711796                   3.1776067e-06
               21.758387                   3.2145647e-06
               21.804979                    3.248995e-06
               21.851572                   3.2807288e-06
               21.898161                    3.309593e-06
               21.944754                   3.3354081e-06
               21.991346                   3.3579893e-06
               22.037937                   3.3771505e-06
                22.08453                    3.392704e-06
               22.131123                    3.404461e-06
               22.177713                   3.4122309e-06
               22.224306                   3.4158215e-06
               22.270897                   3.4150355e-06
               22.317488                   3.4096718e-06
                22.36408                   3.3995223e-06
               22.410673                   3.3843748e-06
               22.457264                   3.3640117e-06
               22.503857                   3.3382114e-06
               22.550449                   3.3067495e-06
               22.597038                   3.2694006e-06
               22.643631                   3.2259411e-06
               22.690224                   3.1761463e-06
               22.736814                   3.1197933e-06
               22.783407                   3.0566578e-06
                   22.83                   2.9865121e-06
               22.876591                   2.9091236e-06
               22.923183                   2.8242559e-06
               22.969774                   2.7316687e-06
               23.016365                   2.6311209e-06
               23.062958                   2.5223756e-06
                23.10955                   2.4052031e-06
               23.156141                   2.2793788e-06
               23.202734                    2.144682e-06
               23.249327                   2.0008933e-06
               23.295918                   1.8477906e-06
               23.342508                   1.6851458e-06
               23.389101                   1.5127309e-06
               23.435692                   1.3303165e-06
               23.482285                   1.1376807e-06
               23.528877                   9.3460926e-07
               23.575468                   7.2089728e-07
               23.622061                   4.9634809e-07
               23.668653                   2.6076933e-07
               23.715242                   1.3970755e-08
               23.761835                  -2.4423574e-07
               23.808428                  -5.1403168e-07
               23.855019                  -7.9559487e-07
               23.901611                   -1.089094e-06
               23.948204                  -1.3946863e-06
               23.994795                  -1.7125185e-06
               24.041386                  -2.0427281e-06
               24.087978                  -2.3854459e-06
               24.134569                  -2.7407923e-06
               24.181162                  -3.1088798e-06
               24.227755                  -3.4898092e-06
               24.274345                  -3.8836674e-06
               24.320938                   -4.290529e-06
               24.367531                  -4.7104468e-06
                24.41412                   -5.143464e-06
               24.460712                  -5.5896076e-06
               24.507305                  -6.0488919e-06
               24.553896                  -6.5213148e-06
               24.600489                  -7.0068622e-06
               24.647081                  -7.5055013e-06
               24.693672                  -8.0171849e-06
               24.740265                  -8.5418442e-06
               24.786856                  -9.0793883e-06
               24.833447                  -9.6297126e-06
               24.880039                  -1.0192692e-05
               24.926632                  -1.0768169e-05
               24.973223                  -1.1355976e-05
               25.019815                   -1.195592e-05
               25.066408                  -1.2567783e-05
               25.112999                  -1.3191319e-05
                25.15959                  -1.3826263e-05
               25.206182                  -1.4472324e-05
               25.252773                  -1.5129192e-05
               25.299366                  -1.5796524e-05
               25.345959                  -1.6473958e-05
                25.39255                  -1.7161094e-05
               25.439142                   -1.785751e-05
               25.485733                  -1.8562752e-05
               25.532324                  -1.9276331e-05
               25.578917                  -1.9997733e-05
               25.625509                  -2.0726427e-05
                 25.6721                  -2.1461839e-05
               25.718693                   -2.220337e-05
               25.765285                  -2.2950384e-05
               25.811876                  -2.3702212e-05
               25.858467                  -2.4458162e-05
                25.90506                  -2.5217481e-05
               25.951651                  -2.5979401e-05
               25.998243                  -2.6743128e-05
               26.044836                  -2.7507827e-05
               26.091427                   -2.827262e-05
                26.13802                  -2.9036608e-05
               26.184612                  -2.9798852e-05
               26.231201                  -3.0558378e-05
               26.277794                  -3.1314172e-05
               26.324387                  -3.2065182e-05
               26.370977                  -3.2810327e-05
                26.41757                  -3.3548498e-05
               26.464163                  -3.4278553e-05
               26.510754                  -3.4999295e-05
               26.557346                  -3.5709505e-05
               26.603937                  -3.6407924e-05
               26.650528                   -3.709325e-05
               26.697121                  -3.7764152e-05
               26.743713                  -3.8419272e-05
               26.790304                  -3.9057202e-05
               26.836897                  -3.9676528e-05
                26.88349                   -4.027578e-05
                26.93008                  -4.0853454e-05
               26.976671                  -4.1408024e-05
               27.023264                  -4.1937928e-05
               27.069857                  -4.2441567e-05
               27.116447                  -4.2917312e-05
                27.16304                  -4.3363514e-05
               27.209631                  -4.3778484e-05
               27.256224                  -4.4160515e-05
               27.302814                  -4.4507873e-05
               27.349407                    -4.48188e-05
               27.395998                   -4.509151e-05
               27.442591                  -4.5324203e-05
               27.489183                  -4.5515044e-05
               27.535774                  -4.5662186e-05
               27.582367                  -4.5763751e-05
               27.628958                  -4.5817858e-05
               27.675549                  -4.5822591e-05
               27.722141                  -4.5776058e-05
               27.768734                  -4.5676319e-05
               27.815325                  -4.5521436e-05
               27.861917                  -4.5309458e-05
                27.90851                  -4.5038436e-05
               27.955101                  -4.4706405e-05
               28.001694                  -4.4311397e-05
               28.048285                  -4.3851451e-05
               28.094875                  -4.3324606e-05
               28.141468                  -4.2728923e-05
               28.188061                  -4.2062453e-05
               28.234652                  -4.1323274e-05
               28.281244                  -4.0509454e-05
               28.327837                  -3.9619092e-05
               28.374426                  -3.8650294e-05
               28.421019                  -3.7601196e-05
               28.467611                  -3.6469955e-05
               28.514202                  -3.5254758e-05
               28.560795                  -3.3953802e-05
               28.607388                  -3.2565342e-05
               28.653978                   -3.108766e-05
               28.700571                   -2.951906e-05
               28.747162                  -2.7857903e-05
               28.793753                  -2.6102605e-05
               28.840345                  -2.4251633e-05
               28.886938                    -2.23035e-05
               28.933529                   -2.025679e-05
               28.980122                  -1.8110128e-05
               29.026714                  -1.5862215e-05
               29.073305                  -1.3511831e-05
               29.119896                  -1.1057804e-05
               29.166489                  -8.4990625e-06
               29.213079                  -5.8345986e-06
               29.259672                   -3.063506e-06
               29.306265                  -1.8495983e-07
               29.352856                   2.8017753e-06
               29.399448                   5.8973451e-06
               29.446041                   9.1023194e-06
                29.49263                   1.2417105e-05
               29.539223                   1.5842017e-05
               29.585815                   1.9377265e-05
               29.632406                   2.3022954e-05
               29.678999                   2.6779053e-05
               29.725592                   3.0645409e-05
               29.772182                   3.4621724e-05
               29.818775                   3.8707589e-05
               29.865366                   4.2902451e-05
               29.911959                   4.7205609e-05
               29.958549                   5.1616204e-05
                30.00514                   5.6133242e-05
               30.051733                   6.0755603e-05
               30.098324                   6.5481974e-05
               30.144918                   7.0310889e-05
               30.191507                   7.5240714e-05
               30.238102                   8.0269645e-05
               30.284693                   8.5395732e-05
               30.331285                   9.0616835e-05
               30.377876                   9.5930634e-05
               30.424467                    0.0001013346
                30.47106                   0.00010682604
               30.517651                   0.00011240209
               30.564245                   0.00011805964
               30.610834                   0.00012379544
               30.657429                   0.00012960599
                30.70402                   0.00013548766
               30.750608                   0.00014143658
               30.797203                   0.00014744865
               30.843794                   0.00015351966
               30.890387                   0.00015964512
               30.936977                   0.00016582034
               30.983572                   0.00017204037
               31.030161                   0.00017830011
               31.076756                   0.00018459425
               31.123346                   0.00019091726
               31.169935                   0.00019726336
                31.21653                   0.00020362661
               31.263121                   0.00021000087
               31.309713                   0.00021637965
               31.356304                   0.00022275641
               31.402899                   0.00022912431
               31.449488                   0.00023547628
               31.496078                   0.00024180514
               31.542673                   0.00024810346
               31.589262                   0.00025436352
               31.635857                   0.00026057754
               31.682447                   0.00026673736
                31.72904                   0.00027283479
               31.775631                   0.00027886141
               31.822222                   0.00028480848
               31.868814                   0.00029066726
               31.915405                   0.00029642877
                  31.962                   0.00030208373
               32.008591                   0.00030762274
               32.055183                   0.00031303635
               32.101772                   0.00031831482
               32.148369                   0.00032344836
               32.194958                    0.0003284268
               32.241547                   0.00033324014
               32.288143                    0.0003378781
               32.334732                    0.0003423302
               32.381325                    0.0003465859
               32.427917                   0.00035063465
                32.47451                    0.0003544655
               32.521099                    0.0003580678
               32.567692                    0.0003614306
               32.614285                   0.00036454285
               32.660873                   0.00036739348
                32.70747                   0.00036997136
               32.754059                   0.00037226523
               32.800652                   0.00037426408
               32.847244                   0.00037595662
               32.893833                   0.00037733157
               32.940426                   0.00037837774
               32.987019                   0.00037908382
               33.033611                   0.00037943889
                 33.0802                   0.00037943164
               33.126797                   0.00037905102
               33.173386                     0.000378286
               33.219978                   0.00037712569
               33.266571                   0.00037555929
                33.31316                   0.00037357607
               33.359753                   0.00037116554
               33.406345                   0.00036831724
               33.452938                   0.00036502091
               33.499527                   0.00036126646
               33.546124                   0.00035704407
               33.592712                   0.00035234404
               33.639301                   0.00034715689
               33.685898                   0.00034147353
               33.732487                   0.00033528506
               33.779079                   0.00032858271
               33.825672                   0.00032135821
               33.872265                   0.00031360358
               33.918854                   0.00030531106
                33.96545                   0.00029647339
               34.012039                   0.00028708353
               34.058628                   0.00027713503
               34.105225                   0.00026662162
               34.151814                    0.0002555376
               34.198406                    0.0002438777
               34.244999                    0.0002316371
               34.291592                   0.00021881137
               34.338181                   0.00020539676
               34.384773                    0.0001913899
               34.431366                   0.00017678809
               34.477955                   0.00016158899
               34.524551                   0.00014579089
                34.57114                   0.00012939275
               34.617733                    0.0001123941
               34.664326                   9.4795032e-05
               34.710915                   7.6596378e-05
               34.757507                   5.7799487e-05
                 34.8041                   3.8406539e-05
               34.850693                   1.8420222e-05
               34.897282                  -2.1559067e-06
               34.943878                  -2.3317671e-05
               34.990467                  -4.5060198e-05
                35.03706                  -6.7377776e-05
               35.083652                  -9.0264017e-05
               35.130241                  -0.00011371169
               35.176834                  -0.00013771288
               35.223427                  -0.00016225893
                35.27002                  -0.00018734022
               35.316608                  -0.00021294625
               35.363205                  -0.00023906591
               35.409794                  -0.00026568733
               35.456383                  -0.00029279757
               35.502979                  -0.00032038291
               35.549568                  -0.00034842888
               35.596161                  -0.00037691998
               35.642754                  -0.00040584002
               35.689346                  -0.00043517185
               35.735935                  -0.00046489763
               35.782528                   -0.0004949983
               35.829121                  -0.00052545423
                35.87571                  -0.00055624486
               35.922306                  -0.00058734871
               35.968895                  -0.00061874342
               36.015488                  -0.00065040577
                36.06208                  -0.00068231189
               36.108673                  -0.00071443676
               36.155262                  -0.00074675464
               36.201855                    -0.000779239
               36.248447                  -0.00081186247
               36.295036                  -0.00084459677
               36.341633                  -0.00087741291
               36.388222                   -0.0009102812
               36.434814                   -0.0009431708
               36.481407                  -0.00097605051
               36.527996                    -0.001008888
               36.574589                   -0.0010416508
               36.621181                   -0.0010743049
               36.667774                   -0.0011068165
