        Time / ns                o1 [pw]/real
               9.9706526                  -1.0431766e-07
               10.017244                  -1.1785609e-07
               10.063836                  -1.3203658e-07
               10.110428                  -1.4689195e-07
               10.157021                  -1.6245073e-07
               10.203612                  -1.7873535e-07
               10.250203                  -1.9576056e-07
               10.296796                  -2.1353142e-07
               10.343388                  -2.3204066e-07
               10.389979                  -2.5126815e-07
               10.436571                  -2.7118455e-07
               10.483163                  -2.9176076e-07
               10.529755                  -3.1298052e-07
               10.576346                  -3.3485156e-07
               10.622938                   -3.574095e-07
                10.66953                   -3.807119e-07
               10.716123                   -4.048224e-07
               10.762713                  -4.2979087e-07
               10.809305                  -4.5563777e-07
               10.855898                  -4.8234767e-07
                10.90249                  -5.0987614e-07
                10.94908                  -5.3816632e-07
               10.995673                  -5.6716829e-07
               11.042265                  -5.9685505e-07
               11.088857                  -6.2722717e-07
               11.135448                  -6.5830818e-07
                11.18204                  -6.9013072e-07
               11.228632                  -7.2272093e-07
               11.275225                  -7.5608523e-07
               11.321815                  -7.9020316e-07
               11.368407                  -8.2502737e-07
                  11.415                  -8.6048959e-07
               11.461592                  -8.9650968e-07
               11.508183                  -9.3300798e-07
               11.554775                  -9.6991585e-07
               11.601367                  -1.0071828e-06
               11.647959                  -1.0447777e-06
               11.694551                  -1.0826817e-06
               11.741142                  -1.1208745e-06
               11.787734                  -1.1593179e-06
               11.834327                  -1.1979427e-06
               11.880918                  -1.2366454e-06
               11.927509                  -1.2752974e-06
               11.974102                  -1.3137666e-06
               12.020693                  -1.3519402e-06
               12.067285                  -1.3897447e-06
               12.113877                   -1.427148e-06
               12.160469                  -1.4641471e-06
                12.20706                   -1.500742e-06
               12.253653                   -1.536908e-06
               12.300244                  -1.5725778e-06
               12.346836                  -1.6076382e-06
               12.393428                  -1.6419398e-06
                12.44002                  -1.6753156e-06
               12.486611                  -1.7075936e-06
               12.533204                  -1.7385998e-06
               12.579795                   -1.768155e-06
               12.626387                  -1.7960685e-06
               12.672979                  -1.8221386e-06
               12.719571                  -1.8461584e-06
               12.766162                  -1.8679298e-06
               12.812755                   -1.887271e-06
               12.859346                  -1.9040194e-06
               12.905938                  -1.9180279e-06
                12.95253                  -1.9291554e-06
               12.999122                   -1.937258e-06
               13.045713                  -1.9421846e-06
               13.092306                  -1.9437721e-06
               13.138897                  -1.9418435e-06
               13.185489                  -1.9362089e-06
               13.232081                  -1.9266633e-06
               13.278673                  -1.9129893e-06
               13.325264                  -1.8949563e-06
               13.371857                  -1.8723174e-06
               13.418448                  -1.8448127e-06
                13.46504                  -1.8121752e-06
               13.511632                  -1.7741437e-06
               13.558224                   -1.730471e-06
               13.604815                  -1.6809287e-06
               13.651407                  -1.6252957e-06
               13.697999                  -1.5633423e-06
               13.744592                  -1.4948178e-06
               13.791183                  -1.4194532e-06
               13.837774                   -1.336971e-06
               13.884367                  -1.2470988e-06
               13.930959                  -1.1495731e-06
               13.977551                  -1.0441324e-06
               14.024142                  -9.3050761e-07
               14.070734                  -8.0841829e-07
               14.117326                  -6.7757878e-07
               14.163918                  -5.3771015e-07
               14.210509                  -3.8854816e-07
               14.257101                  -2.2984547e-07
               14.303694                  -6.1367032e-08
               14.350286                   1.1711739e-07
               14.396876                   3.0584332e-07
               14.443469                   5.0506202e-07
               14.490061                   7.1504695e-07
               14.536653                   9.3609043e-07
               14.583244                   1.1684861e-06
               14.629836                   1.4125047e-06
               14.676428                   1.6683764e-06
               14.723021                   1.9362908e-06
               14.769611                   2.2164145e-06
               14.816203                   2.5089091e-06
               14.862796                   2.8139364e-06
               14.909388                   3.1316497e-06
               14.955979                   3.4621794e-06
                15.00257                   3.8056296e-06
               15.049162                   4.1620888e-06
               15.095754                   4.5316478e-06
               15.142346                   4.9144146e-06
               15.188938                   5.3105096e-06
                15.23553                   5.7200591e-06
               15.282123                   6.1431701e-06
               15.328714                   6.5799072e-06
               15.375304                   7.0302744e-06
               15.421897                   7.4941991e-06
               15.468489                   7.9715473e-06
                15.51508                   8.4621543e-06
               15.561673                   8.9658615e-06
               15.608265                   9.4825373e-06
               15.654857                   1.0012064e-05
               15.701449                   1.0554308e-05
               15.748039                    1.110907e-05
               15.794631                   1.1676075e-05
               15.841224                   1.2254976e-05
               15.887815                   1.2845378e-05
               15.934407                   1.3446857e-05
                  15.981                   1.4058985e-05
               16.027592                   1.4681305e-05
               16.074184                   1.5313331e-05
               16.120773                   1.5954527e-05
               16.167366                   1.6604305e-05
               16.213959                   1.7262011e-05
                16.26055                   1.7926968e-05
               16.307142                   1.8598446e-05
               16.353735                   1.9275698e-05
               16.400326                   1.9957915e-05
               16.446917                   2.0644213e-05
               16.493509                   2.1333601e-05
                 16.5401                   2.2024997e-05
               16.586693                   2.2717268e-05
               16.633286                    2.340926e-05
               16.679876                   2.4099838e-05
               16.726469                   2.4787847e-05
               16.773062                   2.5472085e-05
               16.819651                    2.615125e-05
               16.866243                   2.6823929e-05
               16.912836                   2.7488592e-05
               16.959427                   2.8143626e-05
                17.00602                   2.8787374e-05
               17.052612                   2.9418159e-05
               17.099203                   3.0034314e-05
               17.145796                   3.0634135e-05
               17.192387                   3.1215841e-05
               17.238977                   3.1777538e-05
                17.28557                   3.2317159e-05
               17.332163                    3.283257e-05
               17.378754                   3.3321579e-05
               17.425346                   3.3782024e-05
               17.471939                   3.4211767e-05
                17.51853                    3.460866e-05
               17.565121                    3.497045e-05
               17.611713                   3.5294775e-05
               17.658304                   3.5579142e-05
               17.704897                   3.5820958e-05
                17.75149                   3.6017584e-05
                17.79808                    3.616637e-05
               17.844673                   3.6264657e-05
               17.891264                   3.6309793e-05
               17.937855                   3.6299083e-05
               17.984447                   3.6229769e-05
                18.03104                   3.6099009e-05
               18.077631                   3.5903875e-05
               18.124224                   3.5641391e-05
               18.170816                   3.5308556e-05
               18.217407                   3.4902383e-05
               18.263998                   3.4419892e-05
               18.310591                   3.3858087e-05
               18.357182                   3.3213939e-05
               18.403774                   3.2484411e-05
               18.450367                   3.1666455e-05
               18.496958                    3.075703e-05
                18.54355                   2.9753073e-05
               18.590143                   2.8651506e-05
               18.636732                   2.7449225e-05
               18.683325                   2.6143132e-05
               18.729918                   2.4730187e-05
               18.776508                     2.32074e-05
               18.823101                   2.1571877e-05
               18.869694                   1.9820767e-05
               18.916285                   1.7951259e-05
               18.962877                   1.5960552e-05
               19.009468                   1.3845877e-05
               19.056061                   1.1604528e-05
               19.102652                   9.2338905e-06
               19.149244                   6.7314668e-06
               19.195835                   4.0948662e-06
               19.242428                   1.3218001e-06
               19.289021                  -1.5899113e-06
               19.335611                  -4.6423747e-06
               19.382202                  -7.8376133e-06
               19.428795                  -1.1177562e-05
               19.475388                  -1.4664004e-05
               19.521978                  -1.8298522e-05
               19.568571                  -2.2082446e-05
               19.615162                  -2.6016889e-05
               19.661755                  -3.0102798e-05
               19.708345                   -3.434097e-05
               19.754938                  -3.8732062e-05
               19.801529                  -4.3276559e-05
               19.848122                  -4.7974769e-05
               19.894714                   -5.282669e-05
               19.941305                  -5.7832054e-05
               19.987898                  -6.2990264e-05
               20.034489                  -6.8300447e-05
               20.081079                  -7.3761497e-05
               20.127672                  -7.9372039e-05
               20.174265                  -8.5130407e-05
               20.220856                  -9.1034635e-05
               20.267448                  -9.7082448e-05
               20.314041                  -0.00010327128
               20.360632                  -0.00010959822
               20.407225                  -0.00011606006
               20.453815                  -0.00012265325
               20.500406                  -0.00012937385
               20.546999                  -0.00013621757
               20.593592                  -0.00014317967
               20.640182                  -0.00015025501
               20.686775                    -0.000157438
               20.733368                  -0.00016472278
               20.779959                  -0.00017210301
                20.82655                  -0.00017957202
               20.873142                   -0.0001871226
               20.919733                  -0.00019474713
               20.966326                   -0.0002024375
               21.012918                  -0.00021018516
               21.059509                  -0.00021798114
               21.106102                  -0.00022581599
               21.152693                  -0.00023367988
               21.199284                  -0.00024156252
               21.245876                  -0.00024945315
               21.292469                  -0.00025734043
                21.33906                   -0.0002652125
               21.385653                  -0.00027305697
               21.432245                  -0.00028086104
               21.478836                  -0.00028861148
               21.525427                  -0.00029629472
                21.57202                  -0.00030389649
                21.61861                  -0.00031140211
               21.665203                   -0.0003187964
               21.711796                  -0.00032606369
               21.758387                  -0.00033318769
               21.804979                  -0.00034015189
               21.851572                  -0.00034693925
               21.898161                  -0.00035353235
               21.944754                  -0.00035991333
               21.991346                  -0.00036606396
               22.037937                  -0.00037196543
                22.08453                  -0.00037759871
               22.131123                  -0.00038294416
               22.177713                  -0.00038798174
               22.224306                  -0.00039269126
               22.270897                  -0.00039705221
               22.317488                  -0.00040104357
                22.36408                  -0.00040464409
               22.410673                  -0.00040783227
               22.457264                  -0.00041058622
               22.503857                  -0.00041288388
               22.550449                   -0.0004147029
               22.597038                  -0.00041602092
               22.643631                  -0.00041681534
               22.690224                  -0.00041706336
               22.736814                  -0.00041674208
               22.783407                  -0.00041582834
                   22.83                  -0.00041429905
               22.876591                  -0.00041213116
               22.923183                  -0.00040930166
               22.969774                  -0.00040578755
               23.016365                  -0.00040156583
               23.062958                  -0.00039661382
                23.10955                  -0.00039090874
               23.156141                  -0.00038442804
               23.202734                  -0.00037714952
               23.249327                  -0.00036905121
               23.295918                  -0.00036011156
               23.342508                   -0.0003503093
               23.389101                  -0.00033962354
               23.435692                  -0.00032803399
               23.482285                  -0.00031552071
               23.528877                  -0.00030206426
               23.575468                  -0.00028764587
               23.622061                  -0.00027224745
               23.668653                  -0.00025585183
               23.715242                  -0.00023844246
               23.761835                  -0.00022000358
               23.808428                  -0.00020052039
               23.855019                  -0.00017997887
               23.901611                  -0.00015836602
               23.948204                  -0.00013566978
               23.994795                   -0.0001118792
               24.041386                  -8.6984532e-05
               24.087978                  -6.0977156e-05
               24.134569                  -3.3849894e-05
               24.181162                   -5.596778e-06
               24.227755                   2.3786786e-05
               24.274345                   5.4303957e-05
               24.320938                   8.5956337e-05
               24.367531                   0.00011874413
                24.41412                   0.00015266601
               24.460712                   0.00018771883
               24.507305                   0.00022389785
               24.553896                   0.00026119643
               24.600489                   0.00029960624
               24.647081                   0.00033911708
               24.693672                    0.0003797166
               24.740265                   0.00042139084
               24.786856                   0.00046412362
               24.833447                   0.00050789682
               24.880039                    0.0005526903
               24.926632                   0.00059848168
               24.973223                    0.0006452463
               25.019815                    0.0006929572
               25.066408                   0.00074158516
               25.112999                   0.00079109869
                25.15959                   0.00084146403
               25.206182                   0.00089264481
               25.252773                   0.00094460259
               25.299366                    0.0009972963
               25.345959                    0.0010506824
                25.39255                    0.0011047147
               25.439142                    0.0011593449
               25.485733                    0.0012145218
               25.532324                     0.001270192
               25.578917                    0.0013262993
               25.625509                    0.0013827848
                 25.6721                    0.0014395872
               25.718693                    0.0014966426
               25.765285                    0.0015538849
               25.811876                    0.0016112451
               25.858467                    0.0016686516
                25.90506                    0.0017260305
               25.951651                    0.0017833054
               25.998243                    0.0018403974
               26.044836                    0.0018972248
               26.091427                    0.0019537038
                26.13802                    0.0020097485
               26.184612                    0.0020652704
               26.231201                    0.0021201784
               26.277794                    0.0021743795
               26.324387                    0.0022277788
               26.370977                    0.0022802791
                26.41757                    0.0023317805
               26.464163                    0.0023821821
               26.510754                    0.0024313806
               26.557346                     0.002479271
               26.603937                    0.0025257468
               26.650528                    0.0025706994
               26.697121                    0.0026140194
               26.743713                    0.0026555951
               26.790304                    0.0026953139
               26.836897                    0.0027330623
                26.88349                    0.0027687254
                26.93008                    0.0028021864
               26.976671                    0.0028333305
               27.023264                    0.0028620395
               27.069857                    0.0028881954
               27.116447                    0.0029116806
                27.16304                     0.002932376
               27.209631                    0.0029501636
               27.256224                    0.0029649243
               27.302814                      0.00297654
               27.349407                    0.0029848935
               27.395998                     0.002989867
               27.442591                    0.0029913441
               27.489183                    0.0029892095
               27.535774                    0.0029833484
               27.582367                    0.0029736487
               27.628958                    0.0029599979
               27.675549                    0.0029422864
               27.722141                    0.0029204064
               27.768734                    0.0028942523
               27.815325                     0.002863721
               27.861917                    0.0028287107
                27.90851                    0.0027891241
               27.955101                    0.0027448656
               28.001694                    0.0026958431
               28.048285                    0.0026419687
               28.094875                     0.002583157
               28.141468                    0.0025193279
               28.188061                     0.002450404
               28.234652                    0.0023763124
               28.281244                    0.0022969851
               28.327837                    0.0022123591
               28.374426                    0.0021223761
               28.421019                    0.0020269831
               28.467611                     0.001926132
               28.514202                    0.0018197814
               28.560795                    0.0017078947
               28.607388                    0.0015904419
               28.653978                    0.0014673994
               28.700571                    0.0013387499
               28.747162                     0.001204483
               28.793753                    0.0010645952
               28.840345                   0.00091909023
               28.886938                   0.00076797907
               28.933529                   0.00061127957
               28.980122                   0.00044901841
               29.026714                   0.00028122959
               29.073305                   0.00010795498
               29.119896                  -7.0755523e-05
               29.166489                  -0.00025484274
               29.213079                  -0.00044423924
               29.259672                  -0.00063886936
               29.306265                  -0.00083864847
               29.352856                   -0.0010434827
               29.399448                   -0.0012532689
               29.446041                   -0.0014678956
                29.49263                   -0.0016872414
               29.539223                   -0.0019111756
               29.585815                   -0.0021395576
               29.632406                   -0.0023722383
               29.678999                   -0.0026090581
               29.725592                   -0.0028498482
               29.772182                   -0.0030944303
               29.818775                   -0.0033426154
               29.865366                   -0.0035942069
               29.911959                    -0.003848996
               29.958549                   -0.0041067651
                30.00514                   -0.0043672891
               30.051733                   -0.0046303296
               30.098324                   -0.0048956415
               30.144918                   -0.0051629692
               30.191507                   -0.0054320474
               30.238102                   -0.0057026027
               30.284693                     -0.00597435
               30.331285                   -0.0062469984
               30.377876                   -0.0065202457
               30.424467                    -0.006793784
                30.47106                   -0.0070672925
               30.517651                   -0.0073404456
               30.564245                   -0.0076129097
               30.610834                   -0.0078843394
               30.657429                   -0.0081543867
                30.70402                   -0.0084226932
               30.750608                   -0.0086888932
               30.797203                   -0.0089526176
               30.843794                   -0.0092134867
               30.890387                   -0.0094711175
               30.936977                    -0.009725119
               30.983572                   -0.0099750971
               31.030161                    -0.010220651
               31.076756                    -0.010461377
               31.123346                    -0.010696864
               31.169935                    -0.010926701
                31.21653                    -0.011150471
               31.263121                    -0.011367754
               31.309713                    -0.011578129
               31.356304                    -0.011781173
               31.402899                    -0.011976462
               31.449488                     -0.01216357
               31.496078                    -0.012342069
               31.542673                    -0.012511533
               31.589262                    -0.012671538
               31.635857                    -0.012821659
               31.682447                    -0.012961474
                31.72904                    -0.013090562
               31.775631                    -0.013208508
               31.822222                    -0.013314896
               31.868814                    -0.013409319
               31.915405                    -0.013491374
                  31.962                    -0.013560659
               32.008591                    -0.013616781
               32.055183                     -0.01365936
               32.101772                    -0.013688011
               32.148369                    -0.013702366
               32.194958                    -0.013702063
               32.241547                    -0.013686749
               32.288143                    -0.013656082
               32.334732                     -0.01360973
               32.381325                    -0.013547373
               32.427917                    -0.013468702
                32.47451                    -0.013373422
               32.521099                     -0.01326125
               32.567692                    -0.013131918
               32.614285                    -0.012985171
               32.660873                    -0.012820769
                32.70747                    -0.012638493
               32.754059                    -0.012438133
               32.800652                    -0.012219502
               32.847244                    -0.011982425
               32.893833                    -0.011726752
               32.940426                    -0.011452349
               32.987019                    -0.011159097
               33.033611                    -0.010846907
                 33.0802                      -0.0105157
               33.126797                    -0.010165424
               33.173386                   -0.0097960476
               33.219978                   -0.0094075603
               33.266571                   -0.0089999782
                33.31316                   -0.0085733328
               33.359753                   -0.0081276856
               33.406345                   -0.0076631228
               33.452938                   -0.0071797464
               33.499527                   -0.0066776928
               33.546124                   -0.0061571165
               33.592712                   -0.0056182011
               33.639301                   -0.0050611552
               33.685898                   -0.0044862102
               33.732487                   -0.0038936278
               33.779079                   -0.0032836911
               33.825672                   -0.0026567148
               33.872265                    -0.002013037
               33.918854                   -0.0013530222
                33.96545                  -0.00067706383
               34.012039                    1.442224e-05
               34.058628                    0.0007209882
               34.105225                    0.0014421628
               34.151814                    0.0021774482
               34.198406                    0.0029263182
               34.244999                    0.0036882225
               34.291592                    0.0044625821
               34.338181                    0.0052487943
               34.384773                    0.0060462295
               34.431366                    0.0068542333
               34.477955                    0.0076721255
               34.524551                    0.0084992014
                34.57114                    0.0093347318
               34.617733                     0.010177964
               34.664326                     0.011028123
               34.710915                     0.011884409
               34.757507                     0.012746001
                 34.8041                     0.013612054
               34.850693                     0.014481707
               34.897282                     0.015354072
               34.943878                     0.016228247
               34.990467                     0.017103311
                35.03706                     0.017978316
               35.083652                      0.01885231
               35.130241                     0.019724317
               35.176834                     0.020593343
               35.223427                     0.021458384
                35.27002                     0.022318423
               35.316608                     0.023172425
               35.363205                     0.024019349
               35.409794                     0.024858145
               35.456383                     0.025687743
               35.502979                     0.026507076
               35.549568                     0.027315063
               35.596161                     0.028110621
               35.642754                     0.028892664
               35.689346                     0.029660095
               35.735935                     0.030411815
               35.782528                     0.031146739
               35.829121                      0.03186376
                35.87571                     0.032561794
               35.922306                     0.033239741
               35.968895                     0.033896521
               36.015488                     0.034531049
                36.06208                     0.035142258
               36.108673                     0.035729073
               36.155262                     0.036290444
               36.201855                     0.036825333
               36.248447                     0.037332706
               36.295036                      0.03781154
               36.341633                     0.038260844
               36.388222                     0.038679626
               36.434814                     0.039066922
               36.481407                     0.039421793
               36.527996                     0.039743312
               36.574589                     0.040030584
               36.621181                     0.040282726
               36.667774                     0.040498894
