        Time / ns                o1 [pw]/real
               12.086102                  -2.1613164e-06
               12.129891                  -2.1537553e-06
               12.173681                  -2.1423141e-06
               12.217472                   -2.126797e-06
               12.261262                  -2.1070061e-06
               12.305053                  -2.0827406e-06
               12.348843                  -2.0537937e-06
               12.392633                   -2.019957e-06
               12.436423                  -1.9810177e-06
               12.480213                  -1.9367592e-06
               12.524004                  -1.8869621e-06
               12.567794                  -1.8314034e-06
               12.611585                  -1.7698571e-06
               12.655375                  -1.7020938e-06
               12.699164                  -1.6278818e-06
               12.742955                  -1.5469874e-06
               12.786745                  -1.4591734e-06
               12.830536                  -1.3642028e-06
               12.874326                  -1.2618351e-06
               12.918116                  -1.1518301e-06
               12.961906                  -1.0339465e-06
               13.005696                  -9.0794327e-07
               13.049487                  -7.7357936e-07
               13.093277                   -6.306152e-07
               13.137067                  -4.7881184e-07
               13.180858                  -3.1793161e-07
               13.224648                  -1.4773951e-07
               13.268438                   3.1997978e-08
               13.312228                   2.2150928e-07
               13.356018                   4.2102147e-07
               13.399808                   6.3075686e-07
               13.443598                   8.5093308e-07
               13.487389                   1.0817632e-06
               13.531178                    1.323456e-06
               13.574969                    1.576214e-06
               13.618759                   1.8402338e-06
               13.662549                    2.115705e-06
                13.70634                   2.4028075e-06
                13.75013                   2.7017161e-06
               13.793921                   3.0125952e-06
                13.83771                   3.3356005e-06
                 13.8815                    3.670878e-06
               13.925291                    4.018561e-06
               13.969081                   4.3787718e-06
               14.012872                   4.7516182e-06
               14.056662                   5.1371962e-06
               14.100451                   5.5355868e-06
               14.144242                   5.9468557e-06
               14.188032                   6.3710518e-06
               14.231823                   6.8082077e-06
               14.275613                   7.2583348e-06
               14.319403                    7.721429e-06
               14.363194                    8.197464e-06
               14.406983                   8.6863947e-06
               14.450774                   9.1881511e-06
               14.494564                   9.7026423e-06
               14.538355                   1.0229755e-05
               14.582145                    1.076935e-05
               14.625935                   1.1321262e-05
               14.669725                   1.1885302e-05
               14.713515                   1.2461252e-05
               14.757305                   1.3048865e-05
               14.801095                   1.3647867e-05
               14.844885                   1.4257956e-05
               14.888676                   1.4878791e-05
               14.932466                   1.5510008e-05
               14.976256                   1.6151203e-05
               15.020047                   1.6801945e-05
               15.063836                    1.746176e-05
               15.107627                   1.8130146e-05
               15.151418                   1.8806557e-05
               15.195207                   1.9490417e-05
               15.238997                   2.0181102e-05
               15.282788                   2.0877949e-05
               15.326577                   2.1580267e-05
               15.370368                   2.2287308e-05
               15.414159                   2.2998285e-05
                15.45795                   2.3712377e-05
               15.501739                   2.4428708e-05
               15.545529                   2.5146366e-05
                15.58932                   2.5864387e-05
               15.633109                   2.6581756e-05
                 15.6769                   2.7297432e-05
               15.720691                   2.8010301e-05
                15.76448                   2.8719227e-05
                15.80827                   2.9422999e-05
