        Time / ns                o1 [pw]/real
               28.856981                    0.0079669608
               28.948013                    0.0085987858
               29.039045                    0.0092282835
               29.130075                    0.0098525239
               29.221107                     0.010468459
               29.312138                     0.011072923
               29.403172                     0.011662653
               29.494204                     0.012234286
               29.585234                     0.012784389
               29.676266                      0.01330945
               29.767296                     0.013805913
               29.858328                      0.01427018
               29.949358                     0.014698629
                30.04039                     0.015087632
                30.13142                     0.015433576
               30.222456                     0.015732868
               30.313486                      0.01598197
               30.404518                     0.016177405
               30.495548                     0.016315786
                30.58658                     0.016393829
               30.677612                     0.016408378
               30.768642                     0.016356422
               30.859674                     0.016235117
               30.950705                      0.01604181
               31.041737                     0.015774056
               31.132767                     0.015429642
               31.223799                     0.015006598
               31.314833                     0.014503231
               31.405865                      0.01391813
               31.496895                     0.013250195
               31.587927                     0.012498653
               31.678959                     0.011663065
               31.769989                      0.01074336
               31.861021                    0.0097398311
               31.952051                     0.008653162
               32.043083                    0.0074844328
               32.134113                    0.0062351315
               32.225143                    0.0049071652
               32.316181                    0.0035028632
               32.407211                    0.0020249863
               32.498241                   0.00047672921
               32.589275                   -0.0011382804
               32.680305                   -0.0028159772
               32.771336                    -0.004551867
               32.862366                   -0.0063410266
                 32.9534                   -0.0081781158
                33.04443                    -0.010057381
                33.13546                    -0.011972671
                33.22649                    -0.013917455
               33.317524                    -0.015884826
               33.408558                    -0.017867535
               33.499588                    -0.019858001
               33.590622                     -0.02184834
               33.681652                     -0.02383039
               33.772682                    -0.025795737
               33.863712                    -0.027735747
               33.954746                      -0.0296416
               34.045776                    -0.031504314
               34.136806                    -0.033314794
               34.227837                    -0.035063863
               34.318871                    -0.036742296
               34.409901                    -0.038340874
               34.500935                    -0.039850418
               34.591965                    -0.041261826
               34.682999                    -0.042566124
               34.774029                    -0.043754514
               34.865059                    -0.044818405
               34.956093                    -0.045749482
               35.047123                    -0.046539716
               35.138153                    -0.047181454
               35.229183                    -0.047667414
               35.320217                    -0.047990784
               35.411247                    -0.048145209
               35.502281                    -0.048124872
               35.593311                    -0.047924533
               35.684345                    -0.047539543
               35.775375                    -0.046965912
               35.866405                    -0.046200316
               35.957439                    -0.045240153
                36.04847                    -0.044083573
                 36.1395                    -0.042729478
                36.23053                    -0.041177589
               36.321564                    -0.039428432
               36.412594                    -0.037483383
               36.503624                     -0.03534466
               36.594658                    -0.033015367
               36.685692                    -0.030499455
               36.776722                    -0.027801776
               36.867752                    -0.024928048
               36.958786                    -0.021884874
               37.049816                    -0.018679712
               37.140846                    -0.015320879
               37.231876                    -0.011817535
                37.32291                   -0.0081796488
                37.41394                   -0.0044179847
               37.504971                  -0.00054407056
               37.596004                    0.0034298413
               37.687038                     0.007490797
               37.778069                     0.011625204
               37.869099                     0.015818857
               37.960133                     0.020056993
               38.051163                     0.024324356
               38.142193                      0.02860523
               38.233223                     0.032883517
               38.324257                     0.037142795
               38.415287                     0.041366372
               38.506317                     0.045537367
               38.597351                     0.049638778
               38.688385                     0.053653542
               38.779415                     0.057564609
               38.870445                     0.061355032
               38.961479                     0.065008022
               39.052509                     0.068507046
               39.143539                     0.071835876
                39.23457                     0.074978687
               39.325603                     0.077920087
               39.416634                     0.080645286
               39.507664                      0.08314006
               39.598698                     0.085390873
               39.689728                     0.087384976
               39.780762                     0.089110412
               39.871792                       0.0905561
               39.962826                     0.091711938
               40.053856                     0.092568792
               40.144886                     0.093118615
               40.235916                     0.093354411
                40.32695                     0.093270399
                40.41798                      0.09286195
                40.50901                     0.092125677
               40.600044                     0.091059454
               40.691074                     0.089662418
               40.782104                     0.087935023
               40.873138                     0.085879058
               40.964172                     0.083497599
               41.055202                     0.080795087
               41.146233                     0.077777281
               41.237263                     0.074451245
               41.328297                     0.070825368
               41.419327                     0.066909298
               41.510357                     0.062713966
               41.601391                     0.058251496
               41.692421                     0.053535219
               41.783451                       0.0485796
               41.874485                      0.04340018
               41.965519                     0.038013563
               42.056549                     0.032437317
               42.147579                     0.026689915
               42.238609                     0.020790679
               42.329643                     0.014759696
               42.420673                    0.0086177494
               42.511703                    0.0023862245
               42.602737                   -0.0039129565
               42.693768                    -0.010257445
               42.784798                     -0.01662454
               42.875828                    -0.022991283
               42.966866                    -0.029334556
               43.057896                    -0.035631176
               43.148926                    -0.041857976
               43.239956                    -0.047991931
                43.33099                    -0.054010224
                43.42202                    -0.059890367
                43.51305                    -0.065610267
               43.604084                    -0.071148358
               43.695114                    -0.076483645
               43.786144                    -0.081595831
               43.877174                    -0.086465403
               43.968212                    -0.091073692
               44.059242                    -0.095402963
               44.150272                    -0.099436477
               44.241302                     -0.10315862
               44.332336                     -0.10655491
               44.423367                     -0.10961206
               44.514397                     -0.11231807
               44.605427                     -0.11466228
               44.696461                     -0.11663537
               44.787491                     -0.11822947
               44.878521                     -0.11943808
               44.969555                     -0.12025625
               45.060589                     -0.12068049
               45.151619                     -0.12070883
               45.242649                     -0.12034079
               45.333683                     -0.11957743
               45.424713                     -0.11842134
               45.515743                     -0.11687657
               45.606773                     -0.11494869
               45.697807                     -0.11264473
               45.788837                     -0.10997314
               45.879868                     -0.10694375
               45.970901                     -0.10356779
               46.061932                    -0.099857703
               46.152966                    -0.095827289
               46.243996                    -0.091491468
                46.33503                    -0.086866304
                46.42606                    -0.081968918
                46.51709                    -0.076817416
                46.60812                     -0.07143081
               46.699154                    -0.065828934
               46.790184                    -0.060032375
               46.881214                    -0.054062348
               46.972248                    -0.047940671
               47.063278                    -0.041689605
               47.154312                    -0.035331808
               47.245342                    -0.028890219
               47.336376                    -0.022387974
               47.427406                    -0.015848296
               47.518436                   -0.0092944317
               47.609467                   -0.0027495059
                 47.7005                    0.0037635094
               47.791531                     0.010221955
               47.882561                     0.016603505
               47.973595                     0.022886317
               48.064625                     0.029049074
               48.155655                     0.035071082
               48.246689                     0.040932365
               48.337723                     0.046613697
               48.428753                     0.052096732
               48.519783                      0.05736402
               48.610813                     0.062399097
               48.701847                     0.067186542
               48.792877                      0.07171201
               48.883907                     0.075962298
               48.974941                     0.079925388
               49.065971                     0.083590478
               49.157001                     0.086948007
               49.248032                     0.089989707
               49.339069                     0.092708565
               49.430099                     0.095098913
                49.52113                     0.097156391
                49.61216                     0.098877937
               49.703194                      0.10026181
               49.794224                      0.10130761
               49.885254                      0.10201617
               49.976288                      0.10238963
               50.067318                      0.10243138
               50.158348                        0.102146
               50.249378                      0.10153928
               50.340416                      0.10061814
               50.431446                     0.099390581
               50.522476                     0.097865663
               50.613506                     0.096053474
                50.70454                     0.093965001
                50.79557                     0.091612116
                 50.8866                     0.089007542
               50.977634                     0.086164713
               51.068665                     0.083097801
               51.159695                     0.079821557
               51.250725                       0.0763513
               51.341759                     0.072702818
               51.432793                     0.068892308
               51.523823                     0.064936295
               51.614853                      0.06085154
               51.705887                     0.056655027
               51.796917                      0.05236382
               51.887947                     0.047995023
               51.978981                     0.043565705
               52.070011                     0.039092839
               52.161041                     0.034593206
               52.252071                     0.030083375
               52.343105                     0.025579577
               52.434139                     0.021097699
               52.525169                     0.016653197
               52.616199                     0.012261046
               52.707233                    0.0079356739
               52.798264                    0.0036909487
               52.889294                  -0.00045991651
               52.980328                   -0.0045043598
               53.071358                    -0.008430548
               53.162388                    -0.012227384
               53.253418                    -0.015884548
               53.344452                    -0.019392522
               53.435482                    -0.022742614
               53.526516                    -0.025926981
               53.617546                    -0.028938629
                53.70858                    -0.031771436
                53.79961                    -0.034420151
                53.89064                    -0.036880396
               53.981674                    -0.039148673
               54.072704                    -0.041222341
               54.163734                    -0.043099623
               54.254765                     -0.04477958
               54.345798                    -0.046262097
               54.436829                    -0.047547866
               54.527859                    -0.048638359
               54.618893                    -0.049535811
               54.709927                    -0.050243165
               54.800957                    -0.050764076
               54.891987                    -0.051102832
               54.983021                    -0.051264372
               55.074051                    -0.051254179
               55.165081                    -0.051078308
               55.256111                    -0.050743308
               55.347145                    -0.050256163
               55.438175                     -0.04962429
               55.529205                    -0.048855457
               55.620239                    -0.047957767
               55.711273                     -0.04693957
               55.802303                     -0.04580947
               55.893333                    -0.044576231
               55.984367                    -0.043248761
               56.075397                    -0.041836057
               56.166428                    -0.040347159
               56.257458                    -0.038791101
               56.348492                    -0.037176896
               56.439522                    -0.035513449
               56.530552                    -0.033809565
               56.621582                    -0.032073867
                56.71262                    -0.030314814
                56.80365                    -0.028540604
                56.89468                     -0.02675919
               56.985714                    -0.024978243
               57.076744                    -0.023205098
               57.167774                    -0.021446755
               57.258804                    -0.019709855
               57.349838                    -0.018000642
               57.440868                    -0.016324971
               57.531898                    -0.014688274
               57.622929                    -0.013095553
               57.713963                    -0.011551374
               57.804996                    -0.010059854
               57.896027                   -0.0086246673
               57.987061                   -0.0072490298
               58.078091                   -0.0059357085
               58.169121                    -0.004687022
               58.260151                   -0.0035048435
               58.351185                   -0.0023906126
               58.442215                   -0.0013453421
               58.533245                  -0.00036963038
               58.624275                   0.00053632632
               58.715309                    0.0013727213
               58.806343                    0.0021401125
               58.897373                    0.0028394146
               58.988407                    0.0034718716
               59.079437                    0.0040390384
               59.170467                    0.0045427606
               59.261497                    0.0049851509
               59.352531                    0.0053685652
               59.443562                    0.0056955786
               59.534592                    0.0059689567
               59.625626                    0.0061916425
               59.716656                    0.0063667209
                59.80769                     0.006497398
               59.898716                    0.0065869698
               59.989754                    0.0066388124
                60.08078                    0.0066563422
               60.171814                    0.0066430005
                60.26284                    0.0066022296
               60.353878                    0.0065374505
               60.444912                    0.0064520417
               60.535938                    0.0063493215
               60.626972                    0.0062325206
               60.718002                    0.0061047734
               60.809036                    0.0059690992
               60.900063                    0.0058283866
               60.991096                    0.0056853774
               61.082127                    0.0055426518
               61.173161                    0.0054026279
               61.264187                    0.0052675414
               61.355225                    0.0051394417
               61.446259                    0.0050201858
               61.537285                    0.0049114302
               61.628319                    0.0048146336
               61.719349                    0.0047310488
               61.810383                    0.0046617212
               61.901409                    0.0046074982
               61.992443                    0.0045690173
