        Time / ns                i1/real
               23.545187                       -0.130307
               23.599943                     -0.13797863
               23.654699                     -0.14566629
               23.709455                     -0.15335847
               23.764212                     -0.16104332
               23.818968                     -0.16870868
               23.873724                     -0.17634214
                23.92848                     -0.18393101
               23.983236                     -0.19146235
               24.037992                     -0.19892298
               24.092749                     -0.20629951
               24.147507                     -0.21357837
               24.202263                     -0.22074577
               24.257019                     -0.22778779
               24.311775                     -0.23469038
               24.366531                     -0.24143933
               24.421288                     -0.24802037
               24.476044                     -0.25441912
                 24.5308                     -0.26062122
               24.585556                     -0.26661223
               24.640312                     -0.27237767
               24.695068                      -0.2779032
               24.749825                      -0.2831744
               24.804581                     -0.28817698
               24.859337                     -0.29289678
               24.914093                     -0.29731974
               24.968849                     -0.30143195
               25.023605                     -0.30521971
               25.078363                     -0.30866945
                25.13312                     -0.31176794
               25.187876                     -0.31450215
               25.242632                     -0.31685939
               25.297388                     -0.31882727
               25.352144                     -0.32039374
                 25.4069                     -0.32154712
               25.461657                      -0.3222762
               25.516413                     -0.32257015
               25.571169                     -0.32241863
               25.625925                     -0.32181177
               25.680681                     -0.32074022
               25.735437                     -0.31919521
               25.790194                      -0.3171685
                25.84495                      -0.3146525
               25.899706                     -0.31164017
               25.954462                     -0.30812517
               26.009218                     -0.30410185
               26.063976                      -0.2995652
               26.118732                     -0.29451096
               26.173489                      -0.2889356
               26.228245                     -0.28283641
               26.283001                     -0.27621132
               26.337757                     -0.26905921
               26.392513                     -0.26137969
               26.447269                     -0.25317323
               26.502026                     -0.24444115
               26.556782                     -0.23518564
               26.611538                     -0.22540973
               26.666294                     -0.21511737
                26.72105                      -0.2043134
               26.775806                     -0.19300358
               26.830563                     -0.18119453
               26.885319                     -0.16889386
               26.940075                     -0.15611005
               26.994831                     -0.14285251
               27.049587                     -0.12913163
               27.104343                     -0.11495864
                 27.1591                     -0.10034575
               27.213856                    -0.085306071
               27.268612                    -0.069853634
               27.323368                    -0.054003362
               27.378124                    -0.037771083
                27.43288                    -0.021173511
               27.487637                   -0.0042282217
               27.542393                     0.013046347
               27.597149                     0.030630918
               27.651905                     0.048505392
               27.706661                     0.066648871
               27.761417                     0.085039675
               27.816174                      0.10365536
                27.87093                      0.12247277
               27.925686                      0.14146802
               27.980444                      0.16061658
                 28.0352                      0.17989324
               28.089956                      0.19927222
               28.144712                      0.21872711
               28.199469                      0.23823099
               28.254225                      0.25775641
               28.308981                       0.2772755
               28.363737                      0.29675987
               28.418493                      0.31618083
               28.473251                       0.3355093
               28.528008                      0.35471588
               28.582764                      0.37377098
                28.63752                      0.39264467
               28.692276                      0.41130701
               28.747032                      0.42972782
               28.801788                      0.44787687
               28.856544                      0.46572393
               28.911301                      0.48323885
               28.966057                      0.50039142
               29.020813                      0.51715171
               29.075569                      0.53348988
               29.130325                      0.54937631
               29.185081                      0.56478173
               29.239838                      0.57967722
               29.294594                      0.59403414
                29.34935                      0.60782439
               29.404106                      0.62102032
               29.458862                      0.63359493
               29.513618                      0.64552164
               29.568375                       0.6567747
               29.623131                      0.66732889
               29.677887                      0.67715991
               29.732643                      0.68624413
               29.787399                      0.69455892
               29.842155                      0.70208234
               29.896914                      0.70879352
               29.951668                      0.71467268
               30.006426                      0.71970093
                30.06118                      0.72386044
               30.115938                      0.72713464
               30.170692                      0.72950804
               30.225451                      0.73096627
               30.280205                      0.73149639
               30.334963                      0.73108655
               30.389717                      0.72972637
               30.444475                      0.72740662
               30.499229                       0.7241196
               30.553988                        0.719859
               30.608742                      0.71461976
                 30.6635                      0.70839846
               30.718254                      0.70119303
               30.773012                      0.69300294
               30.827766                      0.68382913
               30.882524                      0.67367405
               30.937283                      0.66254169
               30.992037                      0.65043753
               31.046795                      0.63736868
               31.101549                      0.62334365
               31.156307                      0.60837263
               31.211061                      0.59246731
                31.26582                       0.5756408
               31.320574                      0.55790788
               31.375332                      0.53928483
               31.430086                      0.51978934
               31.484844                      0.49944061
               31.539598                      0.47825944
               31.594357                      0.45626789
               31.649113                      0.43348956
               31.703869                      0.40994939
               31.758625                      0.38567373
               31.813383                      0.36069027
               31.868137                      0.33502787
               31.922895                      0.30871686
                31.97765                      0.28178865
               32.032406                      0.25427586
               32.087162                      0.22621225
               32.141918                      0.19763267
               32.196674                      0.16857304
               32.251431                      0.13907021
               32.306187                      0.10916203
               32.360943                     0.078887187
               32.415699                     0.048285197
               32.470455                      0.01739637
               32.525211                    -0.013738309
               32.579967                    -0.045077201
               32.634724                    -0.076578088
                32.68948                     -0.10819824
               32.744236                     -0.13989449
               32.798992                     -0.17162326
               32.853752                     -0.20334069
               32.908504                     -0.23500267
               32.963264                     -0.26656491
               33.018017                     -0.29798305
               33.072777                     -0.32921267
               33.127529                     -0.36020938
               33.182289                     -0.39092895
               33.237041                     -0.42132732
               33.291801                     -0.45136067
               33.346558                     -0.48098555
               33.401314                     -0.51015884
                33.45607                     -0.53883803
               33.510826                     -0.56698108
               33.565582                     -0.59454644
               33.620338                     -0.62149352
               33.675095                     -0.64778227
               33.729851                     -0.67337358
               33.784607                     -0.69822919
               33.839363                     -0.72231179
               33.894119                     -0.74558502
               33.948875                     -0.76801383
               34.003632                     -0.78956407
               34.058388                      -0.8102029
               34.113144                     -0.82989877
                 34.1679                     -0.84862137
               34.222656                     -0.86634189
               34.277412                     -0.88303274
               34.332169                     -0.89866793
               34.386925                     -0.91322303
               34.441681                     -0.92667502
               34.496437                     -0.93900257
               34.551193                     -0.95018607
               34.605949                     -0.96020734
               34.660706                     -0.96905017
               34.715462                     -0.97669995
               34.770222                     -0.98314381
               34.824974                     -0.98837072
               34.879734                      -0.9923715
               34.934486                      -0.9951387
               34.989246                     -0.99666667
               35.043999                     -0.99695188
               35.098759                     -0.99599224
               35.153511                     -0.99378794
               35.208271                     -0.99034077
               35.263023                     -0.98565447
               35.317783                      -0.9797346
               35.372536                     -0.97258866
               35.427296                     -0.96422595
               35.482048                      -0.9546575
               35.536808                     -0.94389629
                35.59156                     -0.93195707
                35.64632                      -0.9188562
               35.701073                       -0.904612
               35.755833                     -0.88924432
               35.810585                     -0.87277484
               35.865345                     -0.85522676
               35.920097                     -0.83662486
               35.974857                     -0.81699568
                36.02961                     -0.79636705
                36.08437                     -0.77476835
               36.139122                     -0.75223041
               36.193882                     -0.72878546
               36.248634                     -0.70446694
               36.303394                     -0.67930973
               36.358147                     -0.65334964
               36.412907                     -0.62662393
               36.467659                     -0.59917068
               36.522419                     -0.57102919
               36.577175                     -0.54223955
               36.631931                     -0.51284289
               36.686687                     -0.48288104
               36.741444                     -0.45239666
                 36.7962                       -0.421433
               36.850956                     -0.39003402
               36.905716                     -0.35824412
               36.960468                     -0.32610825
               37.015228                     -0.29367167
               37.069981                     -0.26097998
               37.124741                     -0.22807905
               37.179493                     -0.19501488
               37.234253                     -0.16183357
               37.289005                     -0.12858124
               37.343765                    -0.095303938
               37.398518                     -0.06204759
               37.453278                    -0.028857905
                37.50803                    0.0042196843
                37.56279                     0.037140101
               37.617542                     0.069858678
               37.672302                      0.10233127
               37.727055                      0.13451427
               37.781815                      0.16636471
               37.836567                      0.19784033
               37.891327                      0.22889964
               37.946079                      0.25950193
               38.000839                      0.28960747
               38.055592                      0.31917733
               38.110352                      0.34817377
               38.165104                      0.37655997
               38.219864                      0.40430027
               38.274616                      0.43136024
               38.329376                      0.45770657
               38.384129                      0.48330727
               38.438889                      0.50813162
               38.493641                      0.53215033
               38.548401                       0.5553354
               38.603157                      0.57766032
               38.657913                      0.59910005
               38.712669                      0.61963099
               38.767426                      0.63923109
               38.822182                      0.65787989
               38.876938                      0.67555839
               38.931694                      0.69224936
                38.98645                      0.70793694
               39.041206                      0.72260708
               39.095963                       0.7362473
               39.150719                      0.74884677
               39.205475                       0.7603963
               39.260231                      0.77088833
               39.314987                      0.78031695
               39.369743                      0.78867799
                 39.4245                      0.79596883
               39.479256                      0.80218846
               39.534012                      0.80733758
               39.588768                      0.81141841
               39.643524                      0.81443483
                39.69828                      0.81639218
               39.753036                      0.81729758
               39.807793                      0.81715941
               39.862549                      0.81598765
               39.917305                      0.81379384
               39.972061                      0.81059086
               40.026817                      0.80639297
               40.081573                      0.80121577
               40.136333                      0.79507643
               40.191086                      0.78799307
               40.245846                      0.77998525
               40.300598                      0.77107382
               40.355358                      0.76128048
                40.41011                      0.75062835
                40.46487                      0.73914152
               40.519627                      0.72684497
               40.574383                      0.71376479
               40.629139                      0.69992793
               40.683895                      0.68536216
               40.738651                      0.67009616
               40.793407                      0.65415919
               40.848164                      0.63758135
                40.90292                      0.62039334
               40.957676                      0.60262632
               41.012432                       0.5843122
               41.067188                      0.56548315
               41.121944                      0.54617184
               41.176701                      0.52641124
               41.231457                      0.50623465
               41.286213                      0.48567557
               41.340969                      0.46476772
               41.395725                      0.44354495
               41.450481                      0.42204106
               41.505238                      0.40028995
               41.559994                      0.37832549
                41.61475                      0.35618135
               41.669506                      0.33389109
               41.724262                      0.31148812
               41.779018                      0.28900552
               41.833775                      0.26647601
               41.888531                      0.24393205
               41.943287                      0.22140563
               41.998043                      0.19892828
               42.052799                      0.17653105
               42.107555                      0.15424442
               42.162312                       0.1320983
               42.217068                      0.11012194
               42.271824                     0.088343926
                42.32658                     0.066792153
               42.381336                     0.045493755
               42.436092                     0.024475083
               42.490849                    0.0037616952
               42.545609                    -0.016621722
               42.600361                    -0.036651324
               42.655121                    -0.056304183
               42.709873                    -0.075558282
               42.764633                     -0.09439256
               42.819386                     -0.11278691
               42.874146                     -0.13072222
               42.928898                     -0.14818037
               42.983658                     -0.16514425
                43.03841                     -0.18159781
                43.09317                     -0.19752601
