        Time / ns                i1/real
               41.513332                      0.39681885
               41.583218                      0.36871564
               41.653107                      0.34034353
               41.722996                      0.31177205
               41.792881                      0.28307009
                41.86277                      0.25430566
               41.932655                      0.22554582
               42.002544                      0.19685644
               42.072433                      0.16830209
               42.142319                      0.13994585
               42.212208                      0.11184922
               42.282097                     0.084071934
               42.351982                     0.056671876
               42.421871                     0.029704897
                42.49176                    0.0032247696
               42.561646                    -0.022716958
               42.631535                    -0.048071057
               42.701424                     -0.07279069
               42.771309                    -0.096831493
               42.841198                     -0.12015168
               42.911087                     -0.14271207
               42.980972                     -0.16447616
               43.050861                     -0.18541013
                43.12075                     -0.20548296
               43.190636                     -0.22466642
               43.260525                     -0.24293503
               43.330414                     -0.26026618
               43.400299                     -0.27664009
               43.470188                     -0.29203972
               43.540077                     -0.30645093
               43.609962                     -0.31986231
               43.679852                      -0.3322652
               43.749741                     -0.34365368
               43.819626                     -0.35402453
               43.889515                     -0.36337715
                 43.9594                     -0.37171346
               44.029289                     -0.37903801
               44.099178                     -0.38535768
               44.169064                     -0.39068177
               44.238953                     -0.39502189
               44.308842                     -0.39839187
               44.378727                     -0.40080765
               44.448616                     -0.40228716
               44.518505                     -0.40285033
                44.58839                     -0.40251893
               44.658279                      -0.4013164
               44.728168                     -0.39926788
               44.798054                         -0.3964
               44.867943                     -0.39274082
               44.937832                      -0.3883197
               45.007717                     -0.38316721
               45.077606                     -0.37731495
               45.147495                     -0.37079558
               45.217381                     -0.36364254
                45.28727                     -0.35589004
               45.357159                     -0.34757292
               45.427044                     -0.33872652
               45.496933                     -0.32938665
               45.566822                     -0.31958935
               45.636707                     -0.30937093
               45.706596                     -0.29876772
               45.776485                     -0.28781608
               45.846371                     -0.27655229
                45.91626                     -0.26501238
               45.986149                     -0.25323209
               46.056034                     -0.24124676
               46.125923                     -0.22909132
               46.195808                     -0.21680008
               46.265697                     -0.20440672
               46.335587                     -0.19194424
               46.405472                     -0.17944486
               46.475361                     -0.16693993
                46.54525                     -0.15445988
               46.615135                     -0.14203422
               46.685024                     -0.12969141
               46.754913                     -0.11745882
               46.824799                     -0.10536277
               46.894688                    -0.093428366
               46.964577                    -0.081679553
               47.034462                    -0.070139058
               47.104351                    -0.058828358
                47.17424                    -0.047767658
               47.244125                    -0.036975883
               47.314014                    -0.026470657
               47.383904                    -0.016268302
               47.453789                   -0.0063838195
               47.523678                    0.0031690891
               47.593567                     0.012378052
               47.663452                     0.021231985
               47.733341                       0.0297211
                47.80323                     0.037836891
               47.873116                     0.045572124
               47.943005                     0.052920789
               48.012894                     0.059878103
               48.082779                     0.066440485
               48.152668                     0.072605491
               48.222557                     0.078371845
               48.292442                      0.08373934
               48.362331                      0.08870884
               48.432217                     0.093282253
               48.502106                     0.097462431
               48.571995                      0.10125321
                48.64188                       0.1046593
               48.711769                      0.10768628
               48.781658                      0.11034054
               48.851543                      0.11262922
               48.921432                      0.11456021
               48.991322                      0.11614205
               49.061207                       0.1173839
               49.131096                      0.11829549
               49.200985                      0.11888712
                49.27087                      0.11916952
               49.340759                      0.11915388
               49.410648                      0.11885176
               49.480534                      0.11827508
               49.550423                      0.11743602
               49.620312                      0.11634704
               49.690197                      0.11502078
               49.760086                      0.11347004
               49.829975                      0.11170776
                49.89986                      0.10974692
               49.969749                      0.10760055
               50.039639                      0.10528169
               50.109524                      0.10280332
               50.179413                      0.10017835
               50.249302                      0.09741959
               50.319187                      0.09453968
               50.389076                     0.091551125
               50.458961                      0.08846619
               50.528851                     0.085296929
                50.59874                     0.082055137
               50.668625                     0.078752324
               50.738514                     0.075399704
               50.808403                      0.07200817
               50.878288                     0.068588264
               50.948177                     0.065150164
               51.018066                     0.061703708
               51.087952                      0.05825831
               51.157841                        0.054823
                51.22773                     0.051406402
               51.297615                      0.04801672
               51.367504                     0.044661734
               51.437393                     0.041348796
               51.507278                     0.038084831
               51.577168                     0.034876321
               51.647057                     0.031729311
               51.716942                      0.02864942
               51.786831                     0.025641833
                51.85672                     0.022711301
               51.926605                     0.019862145
               51.996494                      0.01709828
               52.066383                     0.014423196
               52.136269                     0.011839987
               52.206158                    0.0093513373
               52.276047                    0.0069595515
               52.345932                    0.0046665599
               52.415821                    0.0024739155
                52.48571                   0.00038282861
               52.555595                   -0.0016058491
               52.625484                   -0.0034915796
                52.69537                   -0.0052741552
               52.765259                   -0.0069536651
               52.835148                   -0.0085304873
               52.905033                    -0.010005279
               52.974922                    -0.011378956
               53.044811                    -0.012652685
               53.114697                    -0.013827853
               53.184586                    -0.014906076
               53.254475                    -0.015889168
                53.32436                    -0.016779125
               53.394249                    -0.017578123
               53.464138                    -0.018288489
               53.534023                    -0.018912699
               53.603912                    -0.019453354
               53.673801                     -0.01991317
               53.743687                     -0.02029497
               53.813576                    -0.020601658
               53.883465                    -0.020836223
                53.95335                    -0.021001698
               54.023239                     -0.02110119
               54.093128                    -0.021137821
               54.163013                    -0.021114763
               54.232903                    -0.021035183
               54.302792                    -0.020902269
               54.372677                    -0.020719191
               54.442566                    -0.020489117
               54.512455                    -0.020215191
                54.58234                    -0.019900508
               54.652229                    -0.019548155
               54.722115                    -0.019161139
               54.792004                    -0.018742442
               54.861893                    -0.018294958
               54.931778                    -0.017821541
               55.001667                    -0.017324954
