        Time / ns                o1 [pw]/real
               27.395422                  -0.00024177687
               27.447704                  -0.00025150154
               27.499985                  -0.00026122274
               27.552267                  -0.00027092485
               27.604548                  -0.00028059178
                27.65683                  -0.00029020695
               27.709112                  -0.00029975321
               27.761391                  -0.00030921289
               27.813673                  -0.00031856785
               27.865955                   -0.0003277995
               27.918236                   -0.0003368888
               27.970516                   -0.0003458162
               28.022799                  -0.00035456169
               28.075081                  -0.00036310501
               28.127361                   -0.0003714253
               28.179644                  -0.00037950152
               28.231924                  -0.00038731218
               28.284204                  -0.00039483552
               28.336487                  -0.00040204934
               28.388769                  -0.00040893152
                28.44105                  -0.00041545933
                28.49333                  -0.00042161005
               28.545612                  -0.00042736068
               28.597895                  -0.00043268816
               28.650175                  -0.00043756925
               28.702456                  -0.00044198066
               28.754738                  -0.00044589915
               28.807018                  -0.00044930124
               28.859301                  -0.00045216372
               28.911581                  -0.00045446341
               28.963863                  -0.00045617719
               29.016144                  -0.00045728209
               29.068426                  -0.00045775546
               29.120708                  -0.00045757479
               29.172987                  -0.00045671785
               29.225269                  -0.00045516292
               29.277552                  -0.00045288852
               29.329832                  -0.00044987365
               29.382113                  -0.00044609775
               29.434395                  -0.00044154096
               29.486675                  -0.00043618376
               29.538958                  -0.00043000749
                29.59124                  -0.00042299402
                29.64352                  -0.00041512604
               29.695801                  -0.00040638697
               29.748083                  -0.00039676105
               29.800365                  -0.00038623359
               29.852646                  -0.00037479057
               29.904928                  -0.00036241914
               29.957207                  -0.00034910746
               30.009489                  -0.00033484478
               30.061769                  -0.00031962144
               30.114052                  -0.00030342911
               30.166334                  -0.00028626062
               30.218615                  -0.00026811002
               30.270897                  -0.00024897291
               30.323179                  -0.00022884611
                30.37546                  -0.00020772792
               30.427738                  -0.00018561819
               30.480021                  -0.00016251819
               30.532303                  -0.00013843083
               30.584583                  -0.00011336063
               30.636866                  -8.7313754e-05
               30.689148                  -6.0297978e-05
               30.741428                  -3.2322907e-05
               30.793711                  -3.3998072e-06
               30.845993                   2.6458199e-05
               30.898272                   5.7236237e-05
               30.950552                    8.891755e-05
               31.002834                    0.0001214835
               31.055117                   0.00015491355
               31.107397                   0.00018918529
               31.159679                   0.00022427428
               31.211962                   0.00026015422
               31.264242                   0.00029679682
               31.316525                   0.00033417181
               31.368803                   0.00037224698
               31.421083                   0.00041098808
               31.473366                   0.00045035899
               31.525648                   0.00049032149
                31.57793                   0.00053083553
               31.630211                   0.00057185901
               31.682493                    0.0006133478
               31.734776                    0.0006552561
               31.787056                   0.00069753593
               31.839334                   0.00074013759
               31.891617                   0.00078300945
               31.943897                   0.00082609814
                31.99618                   0.00086934841
               32.048462                    0.0009127034
               32.100742                   0.00095610431
               32.153027                    0.0009994912
               32.205307                    0.0010428018
               32.257587                    0.0010859729
               32.309872                    0.0011289396
               32.362148                    0.0011716353
               32.414429                    0.0012139927
               32.466713                    0.0012559425
               32.518993                    0.0012974148
               32.571274                     0.001338338
               32.623558                    0.0013786398
               32.675838                    0.0014182472
               32.728119                    0.0014570857
               32.780403                    0.0014950804
                32.83268                    0.0015321557
               32.884964                    0.0015682356
               32.937244                    0.0016032434
               32.989525                    0.0016371018
               33.041809                    0.0016697334
                33.09409                    0.0017010611
                33.14637                    0.0017310072
               33.198654                    0.0017594944
               33.250935                    0.0017864457
               33.303211                    0.0018117838
               33.355495                    0.0018354327
               33.407776                    0.0018573167
               33.460056                    0.0018773603
               33.512341                    0.0018954896
               33.564621                    0.0019116313
               33.616901                    0.0019257135
               33.669186                    0.0019376647
               33.721466                    0.0019474165
               33.773746                    0.0019549001
               33.826027                    0.0019600496
               33.878307                    0.0019628003
               33.930592                    0.0019630902
               33.982872                    0.0019608582
               34.035152                    0.0019560468
               34.087437                    0.0019485999
               34.139717                    0.0019384641
               34.191998                    0.0019255887
               34.244278                    0.0019099258
               34.296558                    0.0018914305
               34.348839                    0.0018700605
               34.401123                    0.0018457773
               34.453403                    0.0018185453
               34.505684                    0.0017883321
               34.557968                    0.0017551095
               34.610249                    0.0017188523
               34.662529                    0.0016795396
               34.714809                    0.0016371539
                34.76709                    0.0015916817
               34.819374                    0.0015431144
               34.871655                    0.0014914463
               34.923935                    0.0014366771
               34.976219                    0.0013788101
                 35.0285                    0.0013178538
                35.08078                    0.0012538203
               35.133064                    0.0011867268
               35.185341                    0.0011165955
               35.237621                    0.0010434524
               35.289906                   0.00096732914
               35.342186                   0.00088826165
               35.394466                   0.00080629101
               35.446751                   0.00072146283
               35.499031                   0.00063382823
               35.551311                   0.00054344244
               35.603596                   0.00045036641
               35.655872                   0.00035466559
               35.708153                   0.00025641065
               35.760437                   0.00015567706
               35.812717                   5.2545329e-05
               35.865002                  -5.2899024e-05
               35.917282                  -0.00016056563
               35.969563                  -0.00027035919
               36.021847                  -0.00038217977
               36.074127                  -0.00049592223
               36.126404                  -0.00061147724
               36.178688                  -0.00072873058
               36.230968                  -0.00084756361
               36.283249                  -0.00096785324
               36.335533                   -0.0010894721
               36.387814                   -0.0012122889
               36.440094                   -0.0013361677
               36.492378                   -0.0014609698
               36.544659                   -0.0015865514
               36.596935                   -0.0017127662
                36.64922                   -0.0018394637
                 36.7015                   -0.0019664899
                36.75378                   -0.0020936888
