        Time / ns                o1 [pw]/real
               12.999122                  -1.5432896e-06
               13.045713                  -1.4414177e-06
               13.092306                    -1.33084e-06
               13.138897                  -1.2112005e-06
               13.185489                  -1.0821981e-06
               13.232081                  -9.4358279e-07
               13.278673                  -7.9512296e-07
               13.325264                  -6.3656131e-07
               13.371857                  -4.6759331e-07
               13.418448                   -2.878792e-07
                13.46504                  -9.7080793e-08
               13.511632                   1.0511093e-07
               13.558224                   3.1897775e-07
               13.604815                   5.4480222e-07
               13.651407                    7.828948e-07
               13.697999                   1.0335885e-06
               13.744592                   1.2972047e-06
               13.791183                   1.5740111e-06
               13.837774                   1.8642093e-06
               13.884367                    2.167958e-06
               13.930959                   2.4854201e-06
               13.977551                   2.8167947e-06
               14.024142                   3.1623165e-06
               14.070734                    3.522227e-06
               14.117326                   3.8967401e-06
               14.163918                   4.2860283e-06
               14.210509                   4.6902305e-06
               14.257101                    5.109473e-06
               14.303694                   5.5438827e-06
               14.350286                   5.9935869e-06
               14.396876                   6.4586989e-06
               14.443469                   6.9392904e-06
               14.490061                   7.4353852e-06
               14.536653                   7.9469537e-06
               14.583244                   8.4739231e-06
               14.629836                   9.0162011e-06
               14.676428                   9.5736814e-06
               14.723021                    1.014624e-05
               14.769611                   1.0733734e-05
               14.816203                   1.1335981e-05
               14.862796                   1.1952771e-05
               14.909388                   1.2583859e-05
               14.955979                   1.3228966e-05
                15.00257                   1.3887767e-05
               15.049162                   1.4559892e-05
               15.095754                   1.5244929e-05
               15.142346                   1.5942427e-05
               15.188938                   1.6651908e-05
                15.23553                   1.7372849e-05
               15.282123                   1.8104658e-05
               15.328714                   1.8846669e-05
               15.375304                   1.9598148e-05
               15.421897                   2.0358309e-05
               15.468489                    2.112634e-05
                15.51508                     2.19014e-05
               15.561673                    2.268259e-05
               15.608265                   2.3468967e-05
               15.654857                   2.4259502e-05
               15.701449                   2.5053101e-05
               15.748039                   2.5848596e-05
               15.794631                   2.6644741e-05
               15.841224                   2.7440219e-05
               15.887815                   2.8233679e-05
               15.934407                   2.9023711e-05
                  15.981                   2.9808853e-05
               16.027592                   3.0587576e-05
               16.074184                   3.1358257e-05
               16.120773                   3.2119187e-05
               16.167366                   3.2868593e-05
               16.213959                   3.3604651e-05
                16.26055                   3.4325465e-05
               16.307142                   3.5029061e-05
               16.353735                   3.5713398e-05
               16.400326                   3.6376372e-05
               16.446917                   3.7015845e-05
               16.493509                   3.7629612e-05
                 16.5401                   3.8215432e-05
               16.586693                   3.8770897e-05
               16.633286                   3.9293496e-05
               16.679876                    3.978064e-05
               16.726469                   4.0229672e-05
               16.773062                   4.0637966e-05
               16.819651                   4.1002866e-05
               16.866243                   4.1321691e-05
               16.912836                   4.1591651e-05
               16.959427                   4.1809875e-05
                17.00602                   4.1973366e-05
               17.052612                   4.2079049e-05
               17.099203                     4.21238e-05
               17.145796                   4.2104468e-05
               17.192387                   4.2017909e-05
               17.238977                   4.1860974e-05
                17.28557                   4.1630468e-05
               17.332163                   4.1323139e-05
               17.378754                   4.0935585e-05
               17.425346                   4.0464354e-05
               17.471939                   3.9906001e-05
                17.51853                   3.9257098e-05
               17.565121                   3.8514285e-05
               17.611713                   3.7674192e-05
               17.658304                   3.6733425e-05
               17.704897                   3.5688554e-05
                17.75149                    3.453613e-05
                17.79808                   3.3272667e-05
               17.844673                   3.1894699e-05
               17.891264                    3.039874e-05
               17.937855                   2.8781351e-05
               17.984447                   2.7039179e-05
                18.03104                   2.5168938e-05
               18.077631                   2.3167411e-05
               18.124224                   2.1031386e-05
               18.170816                   1.8757684e-05
               18.217407                   1.6343185e-05
               18.263998                   1.3784838e-05
               18.310591                    1.107968e-05
               18.357182                   8.2248298e-06
               18.403774                   5.2175164e-06
               18.450367                   2.0551067e-06
               18.496958                  -1.2648895e-06
                18.54355                  -4.7448061e-06
               18.590143                  -8.3868508e-06
               18.636732                  -1.2193095e-05
               18.683325                  -1.6165472e-05
               18.729918                  -2.0305773e-05
               18.776508                  -2.4615623e-05
               18.823101                  -2.9096473e-05
               18.869694                  -3.3749515e-05
               18.916285                  -3.8575676e-05
               18.962877                  -4.3575648e-05
               19.009468                  -4.8749873e-05
               19.056061                  -5.4098597e-05
               19.102652                  -5.9621838e-05
               19.149244                  -6.5319393e-05
               19.195835                  -7.1190778e-05
               19.242428                  -7.7235221e-05
               19.289021                  -8.3451596e-05
               19.335611                  -8.9838511e-05
               19.382202                  -9.6394215e-05
               19.428795                   -0.0001031166
               19.475388                  -0.00011000326
               19.521978                  -0.00011705138
               19.568571                  -0.00012425787
               19.615162                  -0.00013161928
               19.661755                  -0.00013913169
               19.708345                  -0.00014679068
