        Time / ns                i1 (6)/real
               165.03685                  -0.00019827613
               165.07693                  -0.00024570056
               165.11702                  -0.00029287988
                165.1571                  -0.00033970826
               165.19719                  -0.00038607782
               165.23727                  -0.00043186778
               165.27737                  -0.00047696868
               165.31746                  -0.00052128267
               165.35754                  -0.00056470075
               165.39763                  -0.00060713926
               165.43771                  -0.00064849219
                165.4778                  -0.00068867463
               165.51788                  -0.00072761305
               165.55797                  -0.00076522381
               165.59807                  -0.00080143579
               165.63815                  -0.00083618634
               165.67824                  -0.00086941518
               165.71832                  -0.00090107636
               165.75841                  -0.00093110959
               165.79849                  -0.00095948571
               165.83858                   -0.0009861642
               165.87866                   -0.0010111174
               165.91875                   -0.0010343218
               165.95885                   -0.0010557662
               165.99893                    -0.001075429
               166.03902                   -0.0010933066
                166.0791                   -0.0011094122
               166.11919                   -0.0011237365
               166.15927                   -0.0011362953
               166.19936                   -0.0011470978
               166.23944                   -0.0011561788
               166.27954                    -0.001163549
               166.31963                   -0.0011692403
               166.35971                    -0.001173288
                166.3998                   -0.0011757258
               166.43988                   -0.0011765969
               166.47997                   -0.0011759358
               166.52005                   -0.0011738002
               166.56013                   -0.0011702235
               166.60023                   -0.0011652618
               166.64032                   -0.0011589534
                166.6804                   -0.0011513717
               166.72049                   -0.0011425494
               166.76057                    -0.001132556
               166.80066                    -0.001121441
               166.84074                   -0.0011092548
               166.88083                   -0.0010960527
               166.92093                   -0.0010818986
               166.96101                   -0.0010668341
                167.0011                   -0.0010509213
               167.04118                   -0.0010342062
               167.08127                   -0.0010167514
               167.12135                  -0.00099858758
               167.16144                  -0.00097978348
               167.20152                   -0.0009603764
               167.24161                  -0.00094041589
               167.28171                  -0.00091993914
               167.32179                  -0.00089900044
               167.36188                  -0.00087762868
               167.40196                  -0.00085586926
               167.44205                  -0.00083375967
               167.48213                  -0.00081132969
               167.52222                  -0.00078861538
                167.5623                  -0.00076565251
                167.6024                  -0.00074247073
               167.64249                  -0.00071908714
               167.68257                  -0.00069554837
               167.72266                  -0.00067186216
               167.76274                  -0.00064806157
               167.80283                  -0.00062416744
               167.84291                  -0.00060020236
                 167.883                  -0.00057618693
                167.9231                  -0.00055214035
               167.96318                  -0.00052808656
               168.00327                  -0.00050403405
               168.04335                  -0.00048001509
               168.08344                  -0.00045603808
               168.12352                  -0.00043213007
                168.1636                  -0.00040829959
               168.20369                  -0.00038457732
               168.24377                  -0.00036096212
               168.28387                  -0.00033748764
               168.32396                  -0.00031416677
               168.36404                  -0.00029101869
               168.40413                  -0.00026806505
               168.44421                  -0.00024533915
                168.4843                  -0.00022284257
               168.52438                   -0.0002006077
               168.56447                  -0.00017864828
               168.60457                  -0.00015700344
               168.64465                  -0.00013568655
               168.68474                  -0.00011472355
               168.72482                  -9.4141331e-05
               168.76491                  -7.3972675e-05
               168.80499                  -5.4233104e-05
               168.84508                  -3.4961704e-05
               168.88516                  -1.6182195e-05
               168.92526                   2.0816724e-06
               168.96535                   1.9795702e-05
               169.00543                   3.6925609e-05
               169.04552                   5.3455744e-05
                169.0856                   6.9338508e-05
               169.12569                   8.4553605e-05
               169.16577                   9.9084777e-05
               169.20586                   0.00011288513
               169.24594                   0.00012593412
               169.28604                   0.00013820514
               169.32613                    0.0001496763
               169.36621                   0.00016031149
                169.4063                   0.00017009748
               169.44638                   0.00017900551
               169.48647                   0.00018701509
               169.52655                   0.00019411753
               169.56664                   0.00020027717
               169.60674                   0.00020548597
               169.64682                   0.00020974306
                169.6869                    0.0002130223
               169.72699                     0.000215319
               169.76707                   0.00021661962
               169.80716                   0.00021693703
               169.84724                   0.00021625572
               169.88733                   0.00021457796
               169.92743                   0.00021192002
               169.96751                   0.00020826464
                170.0076                   0.00020364109
               170.04768                   0.00019805503
               170.08777                   0.00019151748
               170.12785                   0.00018404941
               170.16794                   0.00017566617
               170.20802                   0.00016639856
               170.24811                   0.00015626184
               170.28821                   0.00014528814
               170.32829                   0.00013350403
               170.36838                   0.00012094402
               170.40846                   0.00010764242
               170.44855                   9.3633709e-05
               170.48863                   7.8954428e-05
               170.52872                    6.364521e-05
                170.5688                   4.7757097e-05
                170.6089                   3.1308078e-05
               170.64899                   1.4370932e-05
               170.68907                  -3.0249446e-06
               170.72916                  -2.0834434e-05
               170.76924                  -3.9000097e-05
               170.80933                  -5.7488905e-05
               170.84941                  -7.6238633e-05
                170.8895                   -9.520974e-05
                170.9296                  -0.00011434062
               170.96968                  -0.00013361116
               171.00977                  -0.00015294243
               171.04985                  -0.00017230479
               171.08994                  -0.00019164174
               171.13002                  -0.00021090885
                171.1701                  -0.00023005951
               171.21019                  -0.00024905114
               171.25029                   -0.0002678349
               171.29037                  -0.00028637476
               171.33046                  -0.00030462525
               171.37054                  -0.00032254658
               171.41063                  -0.00034009505
               171.45071                  -0.00035723372
                171.4908                  -0.00037392479
               171.53088                  -0.00039014508
               171.57097                  -0.00040584974
               171.61107                  -0.00042101054
               171.65115                  -0.00043560259
               171.69124                  -0.00044958756
               171.73132                  -0.00046295027
               171.77141                  -0.00047565505
               171.81149                  -0.00048768052
               171.85158                   -0.0004990045
               171.89166                  -0.00050961383
               171.93176                   -0.0005194819
               171.97185                  -0.00052859017
               172.01193                  -0.00053692708
               172.05202                  -0.00054446619
                172.0921                  -0.00055120426
               172.13219                  -0.00055713317
               172.17227                  -0.00056222058
               172.21236                  -0.00056647771
               172.25246                  -0.00056988315
               172.29254                  -0.00057242444
               172.33263                   -0.0005740964
               172.37271                  -0.00057489134
                172.4128                  -0.00057480746
               172.45288                  -0.00057382975
               172.49297                  -0.00057194888
               172.53305                  -0.00056916557
               172.57314                  -0.00056547782
               172.61324                  -0.00056087901
               172.65332                  -0.00055535161
               172.69341                  -0.00054891536
               172.73349                   -0.0005415401
               172.77357                  -0.00053323916
               172.81366                   -0.0005240062
               172.85374                   -0.0005138414
               172.89383                  -0.00050273503
               172.93393                  -0.00049069023
               172.97401                  -0.00047770244
                173.0141                  -0.00046378007
               173.05418                   -0.0004489093
               173.09427                  -0.00043311174
               173.13435                  -0.00041636592
               173.17444                   -0.0003986884
               173.21452                  -0.00038008252
               173.25462                  -0.00036054748
               173.29471                  -0.00034009956
               173.33479                  -0.00031873083
               173.37488                  -0.00029646544
               173.41496                  -0.00027331544
               173.45505                   -0.0002492796
               173.49513                  -0.00022437604
               173.53522                  -0.00019862827
                173.5753                  -0.00017205407
                173.6154                  -0.00014466407
               173.65549                  -0.00011649331
               173.69557                  -8.7565655e-05
               173.73566                    -5.78939e-05
               173.77574                  -2.7524013e-05
               173.81583                   3.5166429e-06
               173.85591                   3.5193734e-05
                 173.896                   6.7471883e-05
                173.9361                   0.00010030636
               173.97618                   0.00013364923
               174.01627                    0.0001674705
               174.05635                   0.00020170011
               174.09644                   0.00023630611
               174.13652                   0.00027122151
               174.17661                   0.00030639465
               174.21669                   0.00034177207
               174.25679                    0.0003772823
               174.29688                   0.00041286775
               174.33696                   0.00044846645
               174.37704                   0.00048399836
               174.41713                   0.00051940017
               174.45721                   0.00055460335
                174.4973                   0.00058953534
               174.53738                   0.00062412338
               174.57748                   0.00065828388
               174.61757                   0.00069194532
               174.65765                   0.00072503899
               174.69774                     0.000757473
               174.73782                   0.00078918284
               174.77791                   0.00082008471
               174.81799                   0.00085010019
               174.85808                   0.00087917096
               174.89816                   0.00090720149
               174.93826                   0.00093412923
               174.97835                   0.00095988228
               175.01843                   0.00098438503
               175.05852                    0.0010075779
                175.0986                    0.0010293978
               175.13869                    0.0010497622
               175.17877                    0.0010686362
               175.21886                    0.0010859582
               175.25896                    0.0011016621
               175.29904                     0.001115718
               175.33913                    0.0011280695
               175.37921                     0.001138679
                175.4193                    0.0011475197
               175.45938                    0.0011545479
               175.49947                    0.0011597443
               175.53955                    0.0011630824
               175.57965                    0.0011645515
               175.61974                    0.0011641401
               175.65982                    0.0011618446
               175.69991                    0.0011576631
               175.73999                    0.0011515961
               175.78008                    0.0011436598
               175.82016                    0.0011338667
               175.86024                    0.0011222463
               175.90033                    0.0011088128
               175.94043                    0.0010936208
               175.98051                    0.0010766825
                176.0206                    0.0010580561
               176.06068                    0.0010377875
               176.10077                    0.0010159316
               176.14085                   0.00099253736
               176.18094                   0.00096767023
               176.22102                   0.00094139995
               176.26112                    0.0009138009
               176.30121                   0.00088494021
               176.34129                   0.00085489103
               176.38138                    0.0008237437
               176.42146                   0.00079158176
               176.46155                   0.00075848354
               176.50163                   0.00072454364
               176.54172                   0.00068985863
               176.58182                    0.0006545076
                176.6219                   0.00061859289
               176.66199                   0.00058220868
               176.70207                   0.00054544525
               176.74216                   0.00050841179
               176.78224                   0.00047118383
               176.82233                   0.00043387761
               176.86241                   0.00039656498
                176.9025                   0.00035936371
                176.9426                    0.0003223519
               176.98268                   0.00028562415
               177.02277                   0.00024926566
               177.06285                   0.00021335992
               177.10294                   0.00017800316
               177.14302                   0.00014326943
               177.18311                   0.00010923406
               177.22319                   7.5974436e-05
               177.26329                   4.3564127e-05
               177.30338                   1.2079633e-05
               177.34346                  -1.8437311e-05
               177.38354                  -4.7912123e-05
               177.42363                  -7.6291784e-05
               177.46371                  -0.00010352329
                177.5038                  -0.00012956589
               177.54388                  -0.00015436987
               177.58398                  -0.00017789175
               177.62407                  -0.00020010362
               177.66415                   -0.0002209735
               177.70424                  -0.00024048267
               177.74432                  -0.00025860607
               177.78441                  -0.00027532916
               177.82449                   -0.0002906342
               177.86458                   -0.0003045203
               177.90468                  -0.00031698079
               177.94476                  -0.00032801507
               177.98485                  -0.00033762434
               178.02493                  -0.00034582854
               178.06502                  -0.00035262594
                178.1051                  -0.00035803884
               178.14519                  -0.00036208113
               178.18527                   -0.0003647852
               178.22536                  -0.00036616495
               178.26546                  -0.00036625046
               178.30554                  -0.00036507749
               178.34563                  -0.00036267124
               178.38571                  -0.00035906132
                178.4258                  -0.00035429699
               178.46588                  -0.00034840711
               178.50597                  -0.00034143325
               178.54605                  -0.00033342445
               178.58615                  -0.00032440858
               178.62624                  -0.00031443406
               178.66632                  -0.00030355281
               178.70641                  -0.00029179783
               178.74649                  -0.00027921848
               178.78658                  -0.00026585819
               178.82666                  -0.00025176167
               178.86674                  -0.00023697913
               178.90685                  -0.00022155362
               178.94693                  -0.00020552387
               178.98701                  -0.00018894204
                179.0271                  -0.00017185172
               179.06718                  -0.00015429361
               179.10727                  -0.00013630447
               179.14735                  -0.00011793553
               179.18744                  -9.9216188e-05
               179.22752                  -8.0205864e-05
               179.26762                  -6.0929076e-05
               179.30771                  -4.1431646e-05
               179.34779                  -2.1745285e-05
               179.38788                  -1.9124682e-06
               179.42796                   1.8025341e-05
               179.46805                   3.8044353e-05
               179.50813                   5.8107493e-05
               179.54822                   7.8173907e-05
               179.58832                   9.8208729e-05
                179.6284                   0.00011818539
               179.66849                   0.00013807014
               179.70857                   0.00015783687
               179.74866                   0.00017743747
               179.78874                    0.0001968578
               179.82883                   0.00021605748
               179.86891                    0.0002350088
               179.90901                   0.00025368101
                179.9491                   0.00027205961
               179.98918                   0.00029008932
               180.02927                    0.0003077515
               180.06935                   0.00032502197
               180.10944                   0.00034186969
               180.14952                   0.00035825698
               180.18961                   0.00037416129
               180.22969                   0.00038955384
               180.26979                   0.00040440206
               180.30988                   0.00041867464
               180.34996                    0.0004323452
               180.39005                   0.00044539091
               180.43013                   0.00045777109
               180.47021                   0.00046945899
                180.5103                   0.00048042819
               180.55038                   0.00049064338
               180.59048                   0.00050008344
               180.63057                   0.00050872186
               180.67065                   0.00051651936
               180.71074                   0.00052346027
               180.75082                   0.00052951125
               180.79091                   0.00053464639
               180.83099                   0.00053883763
               180.87108                   0.00054206606
               180.91118                   0.00054430612
               180.95126                    0.0005455396
               180.99135                   0.00054574234
               181.03143                   0.00054488552
               181.07152                   0.00054296653
                181.1116                   0.00053996558
               181.15169                   0.00053586427
               181.19177                   0.00053065456
               181.23186                   0.00052432402
               181.27196                   0.00051686278
               181.31204                   0.00050827401
               181.35213                   0.00049854768
               181.39221                   0.00048768896
                181.4323                   0.00047569431
               181.47238                   0.00046257378
               181.51247                   0.00044833211
               181.55255                   0.00043298875
               181.59265                    0.0004165555
               181.63274                   0.00039904416
               181.67282                   0.00038048334
               181.71291                   0.00036088319
               181.75299                   0.00034029296
               181.79308                   0.00031872562
               181.83316                   0.00029621791
               181.87325                   0.00027282041
               181.91335                   0.00024855742
               181.95343                   0.00022347861
               181.99352                    0.0001976209
                182.0336                   0.00017105108
               182.07368                   0.00014380677
               182.11377                    0.0001159442
               182.15385                   8.7534572e-05
               182.19394                   5.8610618e-05
               182.23404                   2.9260063e-05
               182.27412                  -4.6840117e-07
               182.31421                  -3.0495263e-05
               182.35429                  -6.0775437e-05
               182.39438                  -9.1224567e-05
               182.43446                  -0.00012176295
               182.47455                  -0.00015233962
               182.51463                  -0.00018285964
               182.55472                  -0.00021327903
               182.59482                  -0.00024350049
                182.6349                  -0.00027346169
               182.67499                  -0.00030308773
               182.71507                  -0.00033229962
               182.75516                  -0.00036103235
               182.79524                  -0.00038921667
               182.83533                  -0.00041677005
               182.87541                  -0.00044363589
               182.91551                  -0.00046974528
                182.9556                  -0.00049502094
               182.99568                  -0.00051941653
               183.03577                   -0.0005428663
               183.07585                  -0.00056530855
               183.11594                  -0.00058668305
               183.15602                  -0.00060694816
               183.19611                   -0.0006260433
               183.23621                  -0.00064393808
               183.27629                  -0.00066057191
               183.31638                  -0.00067591324
               183.35646                  -0.00068992755
               183.39655                  -0.00070259097
               183.43663                  -0.00071386847
               183.47672                  -0.00072372827
                183.5168                  -0.00073216896
               183.55688                  -0.00073917146
               183.59698                  -0.00074471568
               183.63707                  -0.00074879994
               183.67715                  -0.00075142802
               183.71724                  -0.00075259549
               183.75732                  -0.00075231469
               183.79741                  -0.00075060147
               183.83749                  -0.00074745202
               183.87758                  -0.00074290088
               183.91768                   -0.0007369676
               183.95776                  -0.00072968873
               183.99785                  -0.00072107994
               184.03793                  -0.00071117439
               184.07802                  -0.00070003467
                184.1181                  -0.00068767689
               184.15819                  -0.00067415851
               184.19827                  -0.00065952289
               184.23837                  -0.00064382725
               184.27846                  -0.00062711915
               184.31854                  -0.00060945522
               184.35863                  -0.00059088547
               184.39871                  -0.00057148957
                184.4388                  -0.00055131555
               184.47888                  -0.00053043285
               184.51897                  -0.00050889945
               184.55905                  -0.00048679093
               184.59915                  -0.00046416509
               184.63924                  -0.00044109664
               184.67932                  -0.00041764163
               184.71941                  -0.00039389421
               184.75949                  -0.00036989799
               184.79958                   -0.0003457343
               184.83966                  -0.00032145961
               184.87975                  -0.00029714967
               184.91985                  -0.00027287516
               184.95993                  -0.00024869348
               185.00002                  -0.00022467604
                185.0401                    -0.000200872
               185.08018                  -0.00017735976
               185.12027                   -0.0001541942
               185.16035                  -0.00013141708
               185.20044                   -0.0001091114
               185.24054                  -8.7314889e-05
               185.28062                  -6.6084925e-05
               185.32071                  -4.5458713e-05
               185.36079                  -2.5496156e-05
               185.40088                  -6.2330432e-06
               185.44096                    1.228427e-05
               185.48105                   3.0013654e-05
               185.52113                   4.6924539e-05
               185.56123                   6.2985484e-05
               185.60132                    7.816017e-05
                185.6414                   9.2417649e-05
               185.68149                   0.00010574812
               185.72157                   0.00011811703
               185.76166                    0.0001295141
               185.80174                   0.00013990985
               185.84183                   0.00014929994
               185.88191                   0.00015767591
               185.92201                    0.0001650308
                185.9621                    0.0001713556
               186.00218                   0.00017664461
               186.04227                   0.00018090793
               186.08235                   0.00018414157
               186.12244                   0.00018635564
               186.16252                     0.000187552
               186.20261                   0.00018775451
               186.24271                   0.00018695866
               186.28279                   0.00018519067
               186.32288                   0.00018246668
               186.36296                   0.00017880094
               186.40305                   0.00017421607
               186.44313                   0.00016873894
               186.48322                   0.00016239546
                186.5233                   0.00015521057
                186.5634                   0.00014721154
               186.60349                   0.00013841833
               186.64357                    0.0001288839
               186.68365                     0.000118623
               186.72374                   0.00010766742
               186.76382                   9.6068128e-05
               186.80391                   8.3849402e-05
               186.84399                   7.1048584e-05
               186.88408                   5.7699606e-05
               186.92418                   4.3849646e-05
               186.96426                   2.9533483e-05
               187.00435                   1.4788913e-05
               187.04443                  -3.4950571e-07
               187.08452                  -1.5833839e-05
                187.1246                  -3.1620919e-05
               187.16469                  -4.7682894e-05
               187.20477                   -6.396883e-05
               187.24487                  -8.0431586e-05
               187.28496                  -9.7049553e-05
               187.32504                  -0.00011377159
               187.36513                  -0.00013055326
               187.40521                  -0.00014736486
                187.4453                  -0.00016415607
               187.48538                  -0.00018089829
               187.52547                  -0.00019753103
               187.56557                  -0.00021404002
               187.60565                  -0.00023038064
               187.64574                  -0.00024651134
               187.68582                   -0.0002623905
               187.72591                  -0.00027799106
               187.76599                   -0.0002932756
               187.80608                  -0.00030820596
               187.84616                  -0.00032275153
               187.88625                  -0.00033688307
               187.92635                  -0.00035056539
               187.96643                  -0.00036376948
               188.00652                  -0.00037646483
                188.0466                  -0.00038861285
               188.08669                  -0.00040020066
               188.12677                  -0.00041120115
               188.16685                  -0.00042158118
               188.20694                  -0.00043132171
               188.24704                  -0.00044040475
               188.28712                  -0.00044879879
               188.32721                  -0.00045649798
               188.36729                  -0.00046347585
               188.40738                  -0.00046970503
               188.44746                  -0.00047519521
               188.48755                  -0.00047991835
               188.52763                  -0.00048385756
               188.56773                  -0.00048700877
               188.60782                  -0.00048936682
                188.6479                   -0.0004909159
               188.68799                  -0.00049165479
               188.72807                  -0.00049157726
               188.76816                  -0.00049068278
               188.80824                  -0.00048897002
               188.84833                  -0.00048643685
               188.88843                  -0.00048308581
               188.92851                   -0.0004789251
                188.9686                  -0.00047395067
               189.00868                  -0.00046818401
               189.04877                  -0.00046162808
               189.08885                  -0.00045428151
               189.12894                  -0.00044618195
               189.16902                  -0.00043730752
               189.20911                  -0.00042770483
               189.24921                  -0.00041736852
               189.28929                  -0.00040633406
               189.32938                  -0.00039461386
               189.36946                  -0.00038222515
               189.40955                  -0.00036919728
               189.44963                   -0.0003555486
               189.48972                  -0.00034130132
                189.5298                  -0.00032648974
                189.5699                  -0.00031114134
               189.60999                  -0.00029527771
               189.65007                  -0.00027892843
               189.69016                  -0.00026213456
               189.73024                   -0.0002449186
               189.77032                   -0.0002273119
               189.81041                  -0.00020935504
               189.85049                  -0.00019107954
               189.89059                  -0.00017252236
               189.93068                  -0.00015371895
               189.97076                  -0.00013469691
               190.01085                  -0.00011550404
               190.05093                     -9.6172e-05
               190.09102                  -7.6742028e-05
                190.1311                  -5.7242734e-05
               190.17119                  -3.7721555e-05
               190.21127                  -1.8216986e-05
               190.25137                   1.2412845e-06
               190.29146                   2.0606778e-05
               190.33154                   3.9846102e-05
               190.37163                   5.8923684e-05
               190.41171                   7.7803204e-05
                190.4518                   9.6441261e-05
               190.49188                   0.00011481051
               190.53197                   0.00013287502
               190.57207                   0.00015058547
               190.61215                   0.00016792616
               190.65224                   0.00018485474
               190.69232                   0.00020133663
               190.73241                   0.00021734781
               190.77249                   0.00023286229
               190.81258                    0.0002478341
               190.85266                   0.00026225345
               190.89276                   0.00027608333
               190.93285                   0.00028930246
               190.97293                   0.00030188178
               191.01302                   0.00031380661
                191.0531                   0.00032505638
               191.09319                   0.00033560532
               191.13327                    0.0003454434
               191.17336                   0.00035454944
               191.21344                   0.00036291117
               191.25354                   0.00037051126
               191.29362                   0.00037734851
               191.33371                   0.00038340976
               191.37379                   0.00038867956
               191.41388                   0.00039316562
               191.45396                   0.00039686478
               191.49405                   0.00039975627
               191.53413                   0.00040186913
               191.57423                   0.00040317699
               191.61432                   0.00040370077
                191.6544                   0.00040344498
               191.69449                   0.00040240426
               191.73457                   0.00040060197
               191.77466                   0.00039804433
               191.81474                   0.00039474206
               191.85483                   0.00039071092
               191.89493                   0.00038597066
               191.93501                   0.00038052583
                191.9751                   0.00037440812
               192.01518                   0.00036763007
               192.05527                    0.0003602147
               192.09535                   0.00035219116
               192.13544                   0.00034357631
               192.17552                   0.00033439967
               192.21561                   0.00032468574
               192.25571                    0.0003144643
               192.29579                   0.00030375578
               192.33588                   0.00029260482
               192.37596                   0.00028103217
               192.41605                    0.0002690707
               192.45613                   0.00025675807
               192.49622                   0.00024411638
                192.5363                   0.00023118409
                192.5764                   0.00021799649
               192.61649                   0.00020458775
               192.65657                   0.00019098674
               192.69666                   0.00017723929
               192.73674                   0.00016336552
               192.77682                   0.00014941485
               192.81691                   0.00013540711
               192.85699                   0.00012138933
               192.89709                   0.00010739237
               192.93718                    9.344898e-05
               192.97726                   7.9597958e-05
               193.01735                    6.586167e-05
               193.05743                   5.2286705e-05
               193.09752                   3.8901417e-05
                193.1376                   2.5732263e-05
               193.17769                   1.2812379e-05
               193.21779                    1.780376e-07
               193.25787                  -1.2138199e-05
               193.29796                  -2.4121295e-05
               193.33804                  -3.5735029e-05
               193.37813                  -4.6946163e-05
               193.41821                  -5.7733498e-05
                193.4583                   -6.807223e-05
               193.49838                  -7.7938908e-05
               193.53847                  -8.7312088e-05
               193.57857                  -9.6159973e-05
               193.61865                  -0.00010447179
               193.65874                  -0.00011221899
               193.69882                  -0.00011939632
               193.73891                  -0.00012597394
               193.77899                  -0.00013193949
               193.81908                  -0.00013728085
               193.85916                  -0.00014197895
               193.89926                  -0.00014602319
               193.93935                  -0.00014940961
               193.97943                  -0.00015212635
               194.01952                   -0.0001541597
                194.0596                  -0.00015550132
               194.09969                  -0.00015615461
               194.13977                  -0.00015611365
               194.17986                  -0.00015537525
               194.21996                  -0.00015393439
               194.26004                  -0.00015179638
               194.30013                  -0.00014896419
               194.34021                  -0.00014543305
               194.38029                  -0.00014121608
               194.42038                  -0.00013631501
               194.46046                  -0.00013073637
               194.50055                  -0.00012449498
               194.54063                  -0.00011759462
               194.58073                  -0.00011004536
               194.62082                  -0.00010186622
                194.6609                  -9.3071525e-05
               194.70099                  -8.3674066e-05
               194.74107                  -7.3686519e-05
               194.78116                  -6.3133768e-05
               194.82124                  -5.2037729e-05
               194.86133                    -4.04118e-05
               194.90143                  -2.8284128e-05
               194.94151                  -1.5664431e-05
                194.9816                  -2.5975951e-06
               195.02168                   1.0904535e-05
               195.06177                   2.4810968e-05
               195.10185                   3.9093138e-05
               195.14194                   5.3726355e-05
               195.18202                   6.8677138e-05
               195.22212                   8.3915009e-05
               195.26221                   9.9411467e-05
               195.30229                    0.0001151278
               195.34238                   0.00013104307
               195.38246                   0.00014710525
               195.42255                   0.00016329487
               195.46263                   0.00017957567
               195.50272                   0.00019589911
                195.5428                   0.00021224031
                195.5829                   0.00022856196
               195.62299                   0.00024482861
               195.66307                   0.00026099302
               195.70316                   0.00027702266
               195.74324                   0.00029289105
               195.78333                   0.00030854938
               195.82341                   0.00032395861
               195.86349                    0.0003390864
               195.90359                   0.00035390124
               195.94368                   0.00036835854
               195.98376                   0.00038242468
               196.02385                   0.00039606431
               196.06393                   0.00040924878
               196.10402                   0.00042193331
                196.1441                    0.0004340969
               196.18419                   0.00044570424
               196.22429                   0.00045671771
               196.26437                   0.00046711919
               196.30446                   0.00047686737
               196.34454                   0.00048595192
               196.38463                   0.00049433729
               196.42471                   0.00050200277
                196.4648                    0.0005089214
               196.50488                      0.00051508
               196.54498                   0.00052045612
               196.58507                   0.00052503834
               196.62515                   0.00052880216
               196.66524                   0.00053175353
