        Time / ns                o1 [pw]/real
               21.573624                  -5.3622457e-06
               21.645775                   -5.445329e-06
               21.717928                  -5.5158948e-06
               21.790079                  -5.5727373e-06
               21.862232                  -5.6146232e-06
               21.934385                  -5.6402864e-06
               22.006536                  -5.6484246e-06
               22.078691                  -5.6376989e-06
               22.150843                   -5.606732e-06
               22.222996                  -5.5541173e-06
               22.295149                  -5.4784164e-06
                 22.3673                  -5.3781632e-06
               22.439453                  -5.2518621e-06
               22.511604                  -5.0979929e-06
               22.583759                  -4.9150267e-06
                22.65591                   -4.701436e-06
               22.728064                  -4.4557019e-06
               22.800217                   -4.176316e-06
                22.87237                  -3.8617759e-06
               22.944521                   -3.510582e-06
               23.016672                  -3.1212533e-06
               23.088827                  -2.6923335e-06
               23.160978                  -2.2224096e-06
               23.233131                  -1.7101148e-06
               23.305285                  -1.1541304e-06
               23.377438                  -5.5318367e-07
               23.449589                   9.3938873e-08
               23.521742                   7.8838315e-07
               23.593895                   1.5312047e-06
               23.666046                   2.3233597e-06
               23.738199                   3.1656996e-06
               23.810352                   4.0589762e-06
               23.882505                   5.0038288e-06
               23.954657                   6.0007787e-06
               24.026812                   7.0502056e-06
               24.098963                   8.1523276e-06
               24.171114                   9.3071903e-06
               24.243267                   1.0514666e-05
                24.31542                   1.1774451e-05
               24.387573                   1.3086065e-05
               24.459724                   1.4448828e-05
               24.531879                   1.5861846e-05
               24.604031                   1.7323997e-05
               24.676184                   1.8833924e-05
               24.748335                   2.0390018e-05
               24.820488                    2.199043e-05
               24.892641                   2.3633034e-05
               24.964792                   2.5315429e-05
               25.036947                   2.7034932e-05
               25.109098                   2.8788561e-05
               25.181252                   3.0573032e-05
               25.253405                   3.2384771e-05
               25.325558                   3.4219873e-05
               25.397709                   3.6074125e-05
                25.46986                   3.7942984e-05
               25.542015                   3.9821545e-05
               25.614166                   4.1704574e-05
               25.686319                   4.3586497e-05
               25.758472                   4.5461395e-05
               25.830626                   4.7323014e-05
               25.902777                   4.9164741e-05
                25.97493                   5.0979623e-05
               26.047083                   5.2760333e-05
               26.119234                   5.4499218e-05
               26.191387                   5.6188295e-05
                26.26354                   5.7819256e-05
               26.335693                   5.9383445e-05
               26.407845                   6.0871917e-05
                   26.48                   6.2275394e-05
               26.552151                   6.3584303e-05
               26.624302                   6.4788801e-05
               26.696455                   6.5878754e-05
               26.768608                   6.6843801e-05
               26.840761                   6.7673347e-05
               26.912912                   6.8356567e-05
               26.985067                   6.8882466e-05
               27.057219                   6.9239883e-05
               27.129372                   6.9417496e-05
               27.201523                    6.940389e-05
               27.273676                   6.9187554e-05
               27.345829                   6.8756919e-05
                27.41798                   6.8100424e-05
               27.490135                     6.72065e-05
               27.562286                   6.6063636e-05
               27.634439                   6.4660431e-05
               27.706591                     6.29856e-05
               27.778744                   6.1028048e-05
               27.850897                   5.8776874e-05
               27.923048                   5.6221455e-05
               27.995203                    5.335149e-05
               28.067354                   5.0157036e-05
               28.139507                   4.6628567e-05
                28.21166                   4.2757001e-05
               28.283813                   3.8533788e-05
               28.355965                    3.395095e-05
               28.428116                   2.9001128e-05
               28.500271                   2.3677643e-05
               28.572422                   1.7974571e-05
               28.644575                    1.188676e-05
               28.716728                   5.4099251e-06
               28.788881                  -1.4593052e-06
               28.861032                  -8.7233248e-06
               28.933186                  -1.6383501e-05
               29.005339                  -2.4440125e-05
                29.07749                  -3.2892338e-05
               29.149643                  -4.1738076e-05
               29.221796                  -5.0974053e-05
               29.293949                   -6.059563e-05
                 29.3661                  -7.0596834e-05
               29.438255                  -8.0970254e-05
               29.510406                  -9.1707036e-05
               29.582558                  -0.00010279682
               29.654711                  -0.00011422767
               29.726864                  -0.00012598609
               29.799017                   -0.0001380569
                29.87117                  -0.00015042329
               29.943323                   -0.0001630667
               30.015474                  -0.00017596684
               30.087627                  -0.00018910169
               30.159779                  -0.00020244742
               30.231932                  -0.00021597842
               30.304087                  -0.00022966722
               30.376238                  -0.00024348458
               30.448391                  -0.00025739943
               30.520542                  -0.00027137887
               30.592695                   -0.0002853882
               30.664846                  -0.00029939099
                  30.737                  -0.00031334892
               30.809155                  -0.00032722202
               30.881306                  -0.00034096866
               30.953459                  -0.00035454542
                31.02561                  -0.00036790734
               31.097763                  -0.00038100791
               31.169914                  -0.00039379913
               31.242067                  -0.00040623141
               31.314222                  -0.00041825409
               31.386374                  -0.00042981509
               31.458527                  -0.00044086116
               31.530678                  -0.00045133798
               31.602831                  -0.00046119027
               31.674982                  -0.00047036205
               31.747135                  -0.00047879643
                31.81929                  -0.00048643598
               31.891443                  -0.00049322279
               31.963594                  -0.00049909874
               32.035748                  -0.00050400558
               32.107899                  -0.00050788495
                32.18005                  -0.00051067874
               32.252201                   -0.0005123291
                32.32436                  -0.00051277888
               32.396511                  -0.00051197148
               32.468662                   -0.0005098512
               32.540813                  -0.00050636369
               32.612968                  -0.00050145562
                32.68512                  -0.00049507531
               32.757275                  -0.00048717271
               32.829426                   -0.0004776998
               32.901577                  -0.00046661077
               32.973732                  -0.00045386201
               33.045883                  -0.00043941257
               33.118034                  -0.00042322424
               33.190186                  -0.00040526211
               33.262341                  -0.00038549423
               33.334496                  -0.00036389229
               33.406647                  -0.00034043172
               33.478798                   -0.0003150916
               33.550949                  -0.00028785551
