        Time / ns                Port1/real
               460.48727                  -0.00094688774
               460.49156                   -0.0006764052
               460.49585                  -0.00040221657
               460.50015                  -0.00012850971
               460.50444                   0.00013904528
               460.50873                    0.0004136115
               460.51303                   0.00068111168
               460.52161                    0.0012219089
               460.52591                    0.0014907911
                460.5302                    0.0017565579
                460.5345                    0.0020229778
               460.53879                    0.0022951978
               460.54738                    0.0028554209
               460.55167                    0.0031322422
               460.55596                    0.0034020617
               460.57314                    0.0044654715
               460.59031                    0.0055456659
               460.60749                    0.0066297802
               460.61607                    0.0071698163
               460.62466                    0.0076896975
               460.64183                    0.0087516269
               460.65901                    0.0098330632
               460.67618                     0.010860232
               460.71053                     0.012980967
               460.77923                      0.01711017
                460.7964                     0.018156577
               460.81357                      0.01916975
               460.84792                      0.02119216
               460.88227                     0.023152954
               460.91662                     0.025092032
               460.95097                     0.026982846
               460.98531                     0.028819027
               461.05401                     0.032423478
               461.12271                      0.03579373
               461.15705                     0.037407443
               461.18711                     0.038744491
                461.2558                     0.041635583
               461.29015                     0.042989175
                461.3245                     0.044284641
               461.35885                     0.045532719
                461.3932                     0.046682921
               461.42755                     0.047735317
               461.46189                     0.048730572
               461.49624                     0.049656109
               461.53059                     0.050469892
               461.56494                     0.051249425
               461.59929                     0.051971315
               461.66798                     0.053080445
               461.73668                     0.053865464
               461.80537                     0.054321782
               461.83972                     0.054436952
               461.87407                      0.05443907
               461.94277                     0.054238573
               462.01146                     0.053659915
               462.04581                     0.053283283
               462.08016                     0.052769145
               462.11451                     0.052230488
               462.14885                     0.051587316
                462.1832                     0.050884785
               462.21755                     0.050074976
                462.2519                     0.049221466
               462.28625                     0.048250169
               462.32059                     0.047232352
               462.35494                     0.046160744
               462.38929                     0.045041007
               462.42364                     0.043821356
               462.49233                     0.041237294
               462.56103                     0.038358019
               462.59538                     0.036885729
               462.62973                     0.035340799
               462.69842                     0.032135308
               462.73277                     0.030475991
               462.76712                      0.02875179
               462.83582                     0.025221886
               462.87016                     0.023417592
               462.90451                     0.021583438
               462.93886                     0.019770653
               462.95603                     0.018827792
               462.97321                     0.017928817
                463.0419                      0.01414791
               463.05908                     0.013176798
               463.07625                     0.012243918
                463.1106                     0.010330839
               463.12777                    0.0093980494
               463.14495                    0.0084380278
               463.15354                    0.0079529527
               463.16212                    0.0074890176
               463.17071                    0.0070374853
                463.1793                    0.0065638593
               463.19647                     0.005618774
               463.20506                    0.0051311847
               463.20935                     0.004894637
               463.21364                    0.0046691072
               463.22223                    0.0042235342
               463.23082                    0.0037564704
               463.23941                    0.0032854456
               463.24799                    0.0028019834
               463.25229                    0.0025641301
               463.25658                    0.0023368686
               463.26087                    0.0021026203
               463.26517                    0.0018758675
               463.26946                    0.0016421667
               463.27375                    0.0014031117
               463.27805                    0.0011648317
               463.28234                   0.00093102087
               463.28663                   0.00069987478
               463.29093                   0.00046720365
               463.29522                   0.00023108203
               463.29951                 -6.9098595e-006
               463.30381                  -0.00024382571
                463.3081                  -0.00047761323
               463.31239                    -0.000707688
               463.31669                  -0.00093457924
               463.32528                   -0.0013847702
               463.33386                   -0.0018420545
               463.35104                   -0.0027807163
               463.35962                   -0.0032325603
               463.36821                   -0.0036754515
                463.3768                   -0.0041196037
               463.38538                   -0.0045738171
               463.40256                   -0.0054877287
               463.41115                    -0.005929423
               463.41973                   -0.0063465361
               463.45408                    -0.008116484
               463.46267                   -0.0085386815
               463.47125                   -0.0089477514
               463.48843                   -0.0098024242
               463.49702                    -0.010245382
                463.5056                    -0.010670889
               463.52278                    -0.011496935
               463.55712                    -0.013175838
                463.5743                    -0.013968526
               463.59147                    -0.014785327
               463.60865                    -0.015582595
               463.62582                    -0.016343003
               463.66017                     -0.01789237
               463.67734                    -0.018606775
               463.69452                    -0.019346298
               463.71169                    -0.020064586
               463.72887                    -0.020751814
               463.74604                    -0.021457933
               463.76321                    -0.022122222
               463.79756                    -0.023464966
               463.83191                    -0.024702342
               463.84908                    -0.025342049
               463.86626                    -0.025923304
               463.90061                     -0.02707952
               463.93495                    -0.028157098
                463.9693                    -0.029146176
               464.00365                    -0.030120245
                 464.038                    -0.030977828
               464.05517                    -0.031415314
               464.07235                    -0.031784382
               464.10669                    -0.032556185
               464.14104                     -0.03325274
               464.17539                    -0.033838179
               464.20974                    -0.034389604
               464.24409                    -0.034858367
               464.27843                    -0.035219419
               464.29561                    -0.035415421
               464.31278                    -0.035537508
               464.34713                    -0.035807978
               464.38148                    -0.035981207
               464.41583                    -0.036088718
               464.45017                    -0.036134392
               464.48452                    -0.036089741
               464.51887                    -0.035959945
               464.55322                    -0.035785207
               464.58757                    -0.035522255
               464.62191                      -0.0351958
               464.65626                    -0.034827497
               464.69061                    -0.034384102
               464.72496                    -0.033865996
               464.75931                    -0.033275753
               464.79365                    -0.032624882
                 464.828                    -0.031885834
               464.86235                    -0.031135116
                464.8967                    -0.030321155
               464.93105                    -0.029468683
                464.9654                    -0.028528156
               464.99974                    -0.027580205
               465.03409                    -0.026515233
               465.05127                    -0.025995748
               465.06844                    -0.025425806
               465.08561                    -0.024884931
               465.10279                    -0.024307135
               465.13714                    -0.023183774
               465.15431                    -0.022565549
               465.17148                    -0.021983213
               465.24018                    -0.019513157
               465.27453                    -0.018195981
                465.2917                    -0.017525695
               465.30888                     -0.01683602
               465.34322                     -0.01549098
                465.3604                    -0.014786092
               465.37757                    -0.014111678
               465.38616                    -0.013775991
               465.39475                    -0.013402544
               465.40333                     -0.01304685
               465.41192                    -0.012718647
               465.44627                    -0.011308212
               465.46344                    -0.010591168
               465.48062                   -0.0099056314
               465.51496                   -0.0084446279
               465.52355                   -0.0080868007
               465.53214                   -0.0077070471
               465.54931                   -0.0069799539
               465.56649                    -0.006226988
               465.57937                   -0.0056870521
               465.58795                   -0.0053297494
               465.59654                    -0.004948197
               465.60513                   -0.0045661397
               465.61371                   -0.0042204325
                465.6223                   -0.0038668731
               465.63089                   -0.0035053804
               465.63518                   -0.0033216507
               465.63948                   -0.0031298146
               465.64806                   -0.0027396613
               465.65236                   -0.0025585516
               465.65665                   -0.0023871181
               465.66094                   -0.0022168021
               465.66524                   -0.0020414849
               465.67382                   -0.0016800792
               465.68241                    -0.001315194
                 465.691                  -0.00094763259
               465.69959                  -0.00057944841
               465.70388                  -0.00039370431
               465.70817                  -0.00021068087
               465.71247                 -3.4138767e-005
               465.71676                    0.0001367425
               465.72105                   0.00030716252
               465.72535                   0.00048163395
               465.72964                   0.00066029521
               465.73393                   0.00084081209
               465.73823                    0.0010226172
               465.74252                    0.0012074732
               465.75111                    0.0015830723
               465.75969                    0.0019466733
               465.76828                    0.0022932338
               465.77687                    0.0026570294
               465.78546                     0.003027021
               465.80263                    0.0037553655
                465.8198                    0.0044695717
               465.83698                     0.005171854
               465.85415                    0.0059006334
               465.87133                    0.0065695989
                465.8885                    0.0072717287
               465.89709                    0.0076388302
               465.90567                    0.0079775352
               465.91426                    0.0082950427
               465.92285                    0.0086295849
                465.9572                    0.0099958743
               465.97437                     0.010625472
               465.99154                     0.011285247
               466.00013                     0.011631205
               466.00872                     0.011949941
               466.02589                     0.012578444
               466.06024                     0.013866298
               466.09459                      0.01510513
               466.12894                     0.016280773
               466.14611                     0.016892179
               466.16328                      0.01744454
               466.19763                      0.01856841
               466.23198                     0.019613222
               466.24915                     0.020161181
               466.26633                     0.020638812
               466.30068                     0.021648507
               466.33502                     0.022575792
                466.3522                     0.023049212
               466.36937                     0.023457949
               466.40372                      0.02433676
               466.43807                     0.025107517
               466.45524                     0.025500764
               466.47242                     0.025820137
               466.50676                     0.026523008
               466.54111                     0.027135574
               466.57546                     0.027685136
               466.60981                      0.02821026
               466.64416                      0.02868317
                466.6785                     0.029065138
               466.69568                     0.029257246
               466.71285                     0.029402546
                466.7472                     0.029697167
               466.78155                     0.029869708
               466.79872                     0.029977099
                466.8159                     0.030017742
               466.85025                     0.030124859
               466.88459                     0.030156517
               466.95329                     0.030060494
               466.98764                     0.029882344
               467.00481                     0.029801646
               467.02199                     0.029650949
               467.05633                     0.029370423
               467.09068                      0.02903787
               467.12503                     0.028615183
                467.1422                     0.028426357
               467.15938                     0.028192014
               467.19373                     0.027689496
               467.22807                     0.027123372
               467.24525                     0.026826708
               467.26242                     0.026480604
               467.29677                     0.025801088
               467.33112                     0.025028951
               467.34829                     0.024653942
               467.36547                     0.024237059
               467.38264                     0.023852492
               467.39981                     0.023414164
               467.43416                     0.022554183
               467.45134                     0.022103013
               467.46851                      0.02160175
               467.50286                     0.020653251
               467.53721                     0.019579283
               467.55438                     0.019045428
               467.57155                     0.018479021
               467.58873                     0.017944234
                467.6059                     0.017354954
               467.64025                     0.016226753
                467.6746                     0.015031112
               467.69177                     0.014430525
               467.70895                     0.013812494
               467.74329                     0.012563665
               467.77764                     0.011242327
               467.79482                     0.010577649
               467.81199                    0.0098804757
               467.82916                     0.009203078
               467.83775                    0.0088741705
               467.84634                    0.0085201467
               467.85493                    0.0081567727
               467.86351                    0.0078234921
               467.88069                    0.0071496632
               467.88927                    0.0067995407
               467.89786                    0.0064278723
               467.90645                    0.0060920151
               467.91503                    0.0057462478
               467.92362                     0.005389243
               467.93221                    0.0050470491
                467.9408                    0.0046841588
               467.94938                     0.004330952
               467.95368                    0.0041524945
               467.95797                    0.0039657162
               467.96226                    0.0037768675
               467.96656                    0.0035962852
               467.97514                    0.0032571206
               467.97944                    0.0030799941
               467.98373                    0.0028946036
               467.99232                    0.0025281489
               468.00091                    0.0021661776
                468.0052                    0.0019790547
               468.00949                    0.0017807965
               468.01379                    0.0015963725
               468.01808                    0.0014178102
               468.02237                    0.0012373751
               468.02667                    0.0010491204
               468.03525                   0.00066252788
               468.03955                   0.00047643752
               468.04384                   0.00029419976
               468.04813                   0.00010920716
               468.05243                 -8.1871737e-005
               468.05672                  -0.00027597975
               468.06101                  -0.00046779991
                468.0696                  -0.00084272422
               468.07819                   -0.0012198061
               468.08678                   -0.0015896366
               468.09107                   -0.0017774435
               468.09536                     -0.00197273
               468.10395                   -0.0023669893
               468.10824                   -0.0025532716
               468.11254                   -0.0027342603
               468.12112                    -0.003101453
               468.12971                   -0.0034674278
                 468.134                   -0.0036515906
                468.1383                   -0.0038454091
               468.14688                   -0.0042507501
               468.15118                   -0.0044414365
               468.15547                   -0.0046202143
               468.16406                   -0.0049795972
               468.17265                    -0.005356082
               468.18123                   -0.0057273359
               468.18982                   -0.0061156934
               468.20699                   -0.0068778587
               468.21558                   -0.0072607342
               468.22417                   -0.0076188637
               468.25852                   -0.0091475126
               468.27569                   -0.0099030008
               468.29286                    -0.010677621
               468.32721                    -0.012209779
               468.34439                    -0.012974445
               468.35297                    -0.013368394
               468.36156                    -0.013731627
               468.37873                    -0.014466634
               468.39591                    -0.015243039
               468.43026                    -0.016695061
                468.4646                    -0.018179581
                 468.602                    -0.023952418
               468.63634                    -0.025309313
               468.65352                    -0.026017967
               468.67069                    -0.026656311
               468.70504                    -0.028010283
               468.73939                    -0.029282964
               468.80808                    -0.031788269
               468.84243                    -0.032999243
               468.87678                    -0.034142833
               468.89395                    -0.034738529
               468.91113                    -0.035272815
               468.94548                    -0.036366523
               469.01417                    -0.038361972
               469.08287                    -0.040202694
               469.15157                    -0.041878103
               469.18591                    -0.042607001
               469.22026                    -0.043282727
               469.25461                    -0.043937458
               469.28896                    -0.044496097
               469.35765                    -0.045476534
                 469.392                    -0.045898007
               469.42635                    -0.046227912
                469.4607                    -0.046528646
               469.49505                    -0.046758723
               469.56374                    -0.046975317
               469.59809                    -0.047036426
               469.63244                    -0.047006088
               469.70113                    -0.046801951
               469.73548                    -0.046559866
               469.76983                    -0.046263496
               469.83853                    -0.045510715
               469.90722                     -0.04450511
               469.94157                    -0.043914379
               469.97162                    -0.043331808
               470.00597                    -0.042627022
               470.04032                    -0.041829654
               470.10902                     -0.04005477
               470.14337                    -0.039110235
               470.17771                    -0.038104099
               470.21206                    -0.037025976
               470.24641                    -0.035914127
               470.28076                    -0.034693365
               470.31511                    -0.033430912
               470.34945                    -0.032128634
                470.3838                     -0.03079344
                470.4525                    -0.027959354
               470.48685                    -0.026451342
               470.52119                    -0.024907919
               470.58989                    -0.021661779
               470.60706                    -0.020794151
               470.62424                    -0.019970597
               470.65859                    -0.018262036
               470.69293                    -0.016519297
               470.72728                    -0.014756658
               470.76163                    -0.012917411
                470.7788                    -0.011996634
               470.79598                      -0.0110668
               470.81315                    -0.010105915
               470.83033                   -0.0091681263
               470.83891                   -0.0086932035
                470.8475                   -0.0081947902
               470.85609                   -0.0077006127
               470.86467                    -0.007230954
               470.88185                   -0.0062835403
               470.89902                   -0.0052822445
               470.90761                   -0.0048132601
                470.9162                   -0.0043259906
               470.92478                    -0.003844037
               470.92908                   -0.0036063137
               470.93337                   -0.0033601595
               470.94196                   -0.0028524311
               470.95054                   -0.0023654422
               470.95484                   -0.0021203184
               470.95913                   -0.0018690743
               470.96343                   -0.0016182239
               470.96772                   -0.0013743613
               470.97201                    -0.001135345
               470.97631                  -0.00089245434
                470.9806                  -0.00064058969
               470.98489                  -0.00038390395
               470.98919                  -0.00013042491
               470.99348                   0.00011724268
               470.99777                   0.00036391934
               471.00207                   0.00061362105
               471.00636                   0.00086489331
               471.01065                    0.0011247195
               471.01495                    0.0013711513
               471.01924                    0.0016146735
               471.02353                    0.0018627755
               471.02783                    0.0021190706
               471.03641                    0.0026388086
                 471.045                    0.0031461695
               471.05359                    0.0036605228
               471.06218                    0.0041700549
               471.07076                    0.0046687038
               471.08794                    0.0056956323
               471.10511                    0.0067536999
               471.12229                     0.007748381
               471.13946                    0.0087853502
               471.14805                    0.0093161405
               471.15663                      0.00981305
               471.17381                     0.010828364
               471.20816                     0.012882761
               471.27685                     0.016970836
               471.34555                     0.021109612
                471.3799                     0.023133038
               471.39707                     0.024176438
               471.41424                     0.025161138
               471.44859                     0.027176612
               471.48294                     0.029139859
               471.55164                     0.033056159
               471.62033                     0.036866483
               471.65468                     0.038753512
               471.68903                     0.040567421
               471.75772                     0.044074298
               471.82642                     0.047437163
               471.89512                     0.050658011
               471.96381                     0.053612168
               472.03251                      0.05633807
                472.1012                     0.058872944
                472.1699                     0.061105601
               472.20425                     0.062156281
                472.2386                     0.063088257
               472.30729                     0.064738028
               472.37599                     0.066120859
               472.44469                     0.067202813
               472.51338                     0.067901623
               472.58208                     0.068292519
               472.65077                     0.068336346
               472.71947                     0.068036216
               472.78817                     0.067376431
               472.85686                     0.066336501
               472.92556                      0.06498861
               472.99425                     0.063288502
               473.06295                     0.061194365
                473.0973                     0.060039404
               473.13165                      0.05880615
               473.20034                     0.056083513
               473.26904                     0.053037293
               473.33773                     0.049662818
               473.40643                     0.045978546
               473.47513                     0.042088356
               473.50948                     0.040009378
               473.54382                     0.037892022
               473.57817                     0.035706613
               473.61252                      0.03343055
               473.68122                     0.028815196
               473.71556                     0.026430522
               473.74991                     0.024012322
               473.76709                     0.022792879
               473.78426                     0.021534776
               473.81861                     0.019026292
               473.85296                     0.016437488
               473.87013                     0.015167448
                473.8873                     0.013864783
               473.90448                     0.012556445
               473.92165                     0.011264695
                 473.956                    0.0086501147
               473.97317                    0.0073502173
               473.99035                    0.0060173668
               474.00752                    0.0047049534
               474.01182                    0.0043639942
               474.01611                    0.0040380875
                474.0247                    0.0033752179
               474.03328                    0.0026935978
               474.04187                    0.0020196799
               474.05046                    0.0013424057
               474.05475                    0.0010034213
               474.05904                   0.00066886623
               474.06334                   0.00033899284
               474.06763                  1.0180476e-005
               474.07192                  -0.00032191753
               474.07622                  -0.00065892708
               474.08481                   -0.0013405712
               474.09339                   -0.0020268718
               474.10198                   -0.0027185401
               474.10627                   -0.0030579429
               474.11057                   -0.0033901667
               474.11915                     -0.00404994
               474.12774                   -0.0047240963
               474.14491                   -0.0060988477
                474.1535                   -0.0067719363
               474.16209                    -0.007432703
               474.17926                   -0.0087625136
               474.19644                    -0.010123664
               474.23078                    -0.012770045
               474.26513                    -0.015427786
               474.29948                    -0.018106954
               474.36388                    -0.023053911
               474.39823                    -0.025669214
               474.43258                    -0.028210622
               474.46693                    -0.030720272
               474.50128                    -0.033194005
               474.53562                    -0.035649017
               474.56997                    -0.038041441
               474.60432                    -0.040435839
               474.63867                    -0.042747657
               474.70736                    -0.047168408
               474.77606                    -0.051310828
               474.84476                    -0.055245222
               474.91345                     -0.05885177
               474.98215                    -0.062106242
               475.05084                    -0.065013681
               475.11954                    -0.067575814
               475.18824                    -0.069766207
               475.25693                    -0.071526673
               475.32563                    -0.072892779
               475.39432                    -0.073849739
               475.46302                    -0.074378089
               475.53172                    -0.074473854
               475.60041                    -0.074127518
               475.66911                    -0.073384666
               475.73781                    -0.072234475
               475.77215                    -0.071496765
                475.8065                    -0.070610231
                475.8752                    -0.068628004
               475.94389                     -0.06624113
               476.01259                    -0.063507158
               476.08129                    -0.060380556
               476.14998                    -0.056892585
               476.21868                    -0.053179056
               476.28737                    -0.049140071
               476.32172                    -0.047011162
               476.35607                    -0.044785326
               476.42477                    -0.040261992
               476.49346                    -0.035566669
               476.52781                    -0.033138991
               476.56216                    -0.030638795
               476.63086                    -0.025576984
               476.69955                    -0.020424762
                476.7339                    -0.017859977
               476.75107                    -0.016566121
               476.76825                    -0.015276779
                476.8026                     -0.01260774
               476.81977                    -0.011321217
               476.83694                    -0.009990758
               476.85412                   -0.0086486607
               476.87129                   -0.0073585967
               476.88847                   -0.0060244133
               476.90564                   -0.0047064479
               476.92281                   -0.0034184164
                476.9314                   -0.0027664361
               476.93999                   -0.0021055393
               476.94428                   -0.0017791505
               476.94857                   -0.0014578221
               476.95716                  -0.00082310512
               476.96575                  -0.00019222298
               476.97004                   0.00012415402
               476.97434                   0.00044496133
               476.98292                    0.0010957226
               476.98722                    0.0014166343
               476.99151                    0.0017336224
                477.0001                    0.0023738726
               477.00439                    0.0026946317
               477.00868                    0.0030228976
               477.01727                    0.0036404407
               477.02156                    0.0039549118
               477.02586                    0.0042803502
               477.03444                    0.0049417427
               477.04303                    0.0055889952
               477.05162                    0.0062303821
               477.06021                    0.0068568451
               477.06879                     0.007472684
               477.07738                     0.008105758
               477.09455                    0.0093880157
               477.11173                     0.010641413
                477.1289                     0.011875987
               477.14608                     0.013126364
               477.18042                     0.015542612
                477.1976                      0.01675156
               477.21477                     0.017907305
               477.24912                     0.020235272
               477.28347                     0.022525537
               477.31782                     0.024757703
               477.35216                     0.026965843
               477.38651                     0.029096565
               477.42086                     0.031159912
               477.45521                      0.03315229
               477.48956                     0.035059575
                477.5239                     0.036888069
               477.55825                     0.038677322
                477.5926                     0.040384052
                477.6613                     0.043567474
               477.69564                     0.045027064
               477.72999                     0.046385338
               477.79869                       0.0488416
               477.86739                     0.050951026
               477.90173                     0.051873595
               477.93608                     0.052700776
               478.00478                      0.05405216
               478.03913                     0.054583555
               478.07347                     0.054992103
               478.14217                     0.055585874
               478.17652                     0.055748927
               478.21087                     0.055799156
               478.24521                     0.055773063
               478.27956                      0.05562194
               478.34826                     0.055038348
               478.38261                     0.054652322
               478.41695                     0.054156848
               478.48565                     0.052920999
                  478.52                     0.052170202
               478.55435                     0.051288687
               478.62304                     0.049382191
               478.69174                     0.047158311
               478.72609                     0.045983062
               478.75614                     0.044865128
               478.82484                     0.042098217
               478.85919                     0.040623051
               478.89353                     0.039098252
               478.96223                     0.035953082
               478.99658                     0.034323778
               479.03093                     0.032612362
               479.06527                     0.030867642
               479.09962                     0.029049833
               479.13397                     0.027262793
               479.16832                     0.025432892
               479.23701                     0.021721708
               479.27136                     0.019856458
               479.30571                     0.017896702
               479.32288                     0.016960671
               479.34006                     0.015985198
               479.35723                     0.015006639
               479.37441                     0.014066024
               479.39158                     0.013075587
               479.40875                     0.012116571
               479.42593                     0.011165801
                479.4431                     0.010184819
               479.47745                    0.0083058118
               479.49462                    0.0073493785
                479.5118                    0.0063972331
               479.52039                    0.0059403999
               479.52897                    0.0054495736
               479.54615                    0.0044785892
               479.55473                    0.0039988065
               479.56332                    0.0035422942
               479.57191                    0.0030746184
               479.58049                    0.0025980048
               479.58908                    0.0021225351
               479.59767                    0.0016345934
               479.60196                     0.001395861
               479.60626                    0.0011662355
               479.61484                   0.00072142952
               479.61914                   0.00049463988
               479.62343                   0.00026142968
               479.62772                  2.3797485e-005
               479.63202                  -0.00021527724
                479.6406                  -0.00069253054
                479.6449                  -0.00092930132
               479.64919                   -0.0011620929
               479.65348                    -0.001389085
               479.65778                    -0.001611545
               479.66636                   -0.0020581033
               479.68354                   -0.0029751268
               479.69213                   -0.0034397457
               479.70071                   -0.0038844954
               479.71789                   -0.0047481343
               479.73506                   -0.0056437297
               479.75224                   -0.0065131814
               479.76082                   -0.0069449769
               479.76941                   -0.0073580834
               479.78658                   -0.0082482602
               479.80376                    -0.009110453
               479.82093                   -0.0099273241
               479.85528                    -0.011618561
               479.87245                    -0.012406516
               479.88963                    -0.013237011
                479.9068                     -0.01403445
               479.92398                    -0.014805755
               479.94115                    -0.015586152
               479.95832                    -0.016330045
               479.99267                    -0.017791557
               480.02702                    -0.019193732
               480.04419                    -0.019904927
               480.06137                    -0.020566738
               480.09572                     -0.02188767
               480.13006                     -0.02314534
               480.16441                    -0.024349717
               480.19876                    -0.025504733
               480.23311                     -0.02656218
               480.26746                    -0.027537854
                480.3018                    -0.028493587
               480.33615                    -0.029362718
