        Time / ns                i1/real
               36.183155                     -0.73299509
                36.24847                     -0.70407301
               36.313782                     -0.67395854
               36.379093                     -0.64271289
               36.444408                     -0.61039966
                36.50972                     -0.57708442
               36.575031                     -0.54283494
               36.640347                     -0.50772065
               36.705658                     -0.47181273
               36.770969                     -0.43518382
               36.836281                     -0.39790788
               36.901596                     -0.36006001
               36.966908                     -0.32171631
               37.032219                     -0.28295365
               37.097534                     -0.24384952
               37.162846                     -0.20448183
               37.228157                     -0.16492876
               37.293468                     -0.12526856
               37.358784                    -0.085579403
               37.424095                    -0.045939103
               37.489407                   -0.0064250692
               37.554722                     0.032885943
               37.620033                     0.071917996
               37.685345                      0.11059613
                37.75066                      0.14884654
               37.815971                      0.18659672
               37.881283                      0.22377567
               37.946594                      0.26031399
               38.011909                      0.29614404
               38.077221                      0.33120018
               38.142532                      0.36541873
               38.207848                      0.39873827
               38.273159                      0.43109971
                38.33847                      0.46244636
               38.403782                      0.49272415
               38.469097                      0.52188164
               38.534409                      0.54987007
                38.59972                      0.57664371
               38.665035                      0.60215968
               38.730347                      0.62637806
               38.795658                      0.64926213
               38.860973                      0.67077827
               38.926285                      0.69089597
               38.991596                      0.70958817
               39.056908                       0.7268309
               39.122223                       0.7426036
               39.187534                      0.75688899
               39.252846                      0.76967317
               39.318161                      0.78094548
               39.383472                      0.79069871
               39.448784                      0.79892898
               39.514095                      0.80563551
               39.579411                      0.81082112
               39.644722                      0.81449151
               39.710033                      0.81665581
               39.775349                      0.81732613
                39.84066                      0.81651783
               39.905972                      0.81424904
               39.971287                      0.81054109
               40.036598                       0.8054179
                40.10191                      0.79890627
               40.167221                      0.79103577
               40.232536                      0.78183836
               40.297848                      0.77134866
               40.363159                      0.75960344
               40.428474                      0.74664193
               40.493786                      0.73250538
               40.559097                      0.71723711
               40.624409                       0.7008822
               40.689724                      0.68348771
               40.755035                      0.66510212
               40.820347                       0.6457755
               40.885662                      0.62555933
               40.950974                      0.60450625
               41.016285                      0.58267003
                 41.0816                      0.56010532
               41.146912                      0.53686768
               41.212223                      0.51301324
               41.277534                      0.48859873
                41.34285                      0.46368125
               41.408161                      0.43831816
               41.473473                      0.41256696
               41.538788                      0.38648507
               41.604099                       0.3601298
               41.669411                      0.33355823
               41.734726                      0.30682692
               41.800037                      0.27999198
               41.865349                      0.25310886
                41.93066                       0.2262322
               41.995975                      0.19941574
               42.061287                      0.17271225
               42.126598                       0.1461734
               42.191914                      0.11984961
               42.257225                     0.093790032
               42.322536                     0.068042375
               42.387848                     0.042652883
               42.453163                     0.017666228
               42.518475                   -0.0068745823
               42.583786                    -0.030928256
               42.649101                    -0.054455295
               42.714413                    -0.077418052
               42.779724                    -0.099780791
               42.845039                     -0.12150973
               42.910351                     -0.14257309
               42.975662                     -0.16294113
               43.040974                     -0.18258619
               43.106289                     -0.20148271
                 43.1716                     -0.21960723
               43.236912                     -0.23693846
               43.302227                     -0.25345725
               43.367538                     -0.26914659
                43.43285                     -0.28399161
               43.498161                     -0.29797962
               43.563477                     -0.31110004
               43.628788                     -0.32334438
               43.694099                     -0.33470631
               43.759415                     -0.34518152
               43.824726                     -0.35476777
               43.890038                     -0.36346477
               43.955353                     -0.37127423
               44.020664                     -0.37819979
               44.085976                     -0.38424692
               44.151287                     -0.38942295
               44.216602                      -0.3937369
               44.281914                      -0.3971996
               44.347225                     -0.39982343
                44.41254                     -0.40162238
               44.477852                       -0.402612
               44.543163                     -0.40280917
               44.608475                     -0.40223226
                44.67379                     -0.40090084
               44.739101                     -0.39883578
               44.804413                     -0.39605904
               44.869728                     -0.39259368
                44.93504                     -0.38846368
               45.000351                     -0.38369405
               45.065666                      -0.3783105
               45.130978                     -0.37233958
               45.196289                     -0.36580846
                 45.2616                     -0.35874489
               45.326916                     -0.35117719
               45.392227                     -0.34313405
               45.457539                      -0.3346445
               45.522854                     -0.32573789
               45.588165                     -0.31644374
               45.653477                     -0.30679169
               45.718792                     -0.29681143
               45.784103                     -0.28653261
               45.849415                     -0.27598479
               45.914726                      -0.2651974
               45.980042                     -0.25419959
               46.045353                     -0.24302024
               46.110664                     -0.23168787
                46.17598                     -0.22023061
               46.241291                     -0.20867604
               46.306602                     -0.19705133
               46.371914                     -0.18538296
               46.437229                     -0.17369686
               46.502541                     -0.16201827
               46.567852                      -0.1503717
               46.633167                     -0.13878091
               46.698479                     -0.12726888
                46.76379                     -0.11585777
               46.829105                     -0.10456887
               46.894417                    -0.093422592
               46.959728                    -0.082438432
                47.02504                    -0.071634978
               47.090355                    -0.061029844
               47.155666                    -0.050639696
               47.220978                    -0.040480215
               47.286293                    -0.030566093
               47.351604                     -0.02091103
               47.416916                    -0.011527727
               47.482227                   -0.0024278809
               47.547543                    0.0063778153
               47.612854                     0.014879659
               47.678165                     0.023068946
               47.743481                     0.030937955
               47.808792                     0.038479932
               47.874104                     0.045689095
               47.939419                     0.052560598
                48.00473                     0.059090529
               48.070042                     0.065275878
               48.135353                     0.071114548
               48.200668                     0.076605275
                48.26598                     0.081747666
               48.331291                     0.086542144
               48.396606                     0.090989918
               48.461918                     0.095092952
               48.527229                     0.098853961
               48.592541                      0.10227636
               48.657856                      0.10536425
               48.723167                      0.10812236
               48.788479                      0.11055601
               48.853794                      0.11267115
               48.919106                      0.11447424
               48.984417                      0.11597224
               49.049732                      0.11717263
               49.115044                      0.11808328
               49.180355                      0.11871251
               49.245667                      0.11906899
               49.310982                      0.11916173
               49.376293                      0.11900007
               49.441605                       0.1185936
                49.50692                      0.11795215
               49.572231                      0.11708578
               49.637543                      0.11600468
               49.702858                      0.11471923
               49.768169                      0.11323991
               49.833481                      0.11157726
               49.898792                       0.1097419
               49.964108                      0.10774446
               50.029419                      0.10559558
                50.09473                      0.10330585
               50.160046                      0.10088582
               50.225357                     0.098345965
               50.290668                      0.09569665
                50.35598                     0.092948116
               50.421295                     0.090110451
               50.486607                     0.087193593
               50.551918                     0.084207274
               50.617233                     0.081161045
               50.682545                     0.078064226
               50.747856                     0.074925892
               50.813171                     0.071754895
               50.878483                     0.068559788
               50.943794                     0.065348893
               51.009106                     0.062130205
               51.074421                     0.058911454
               51.139732                     0.055700056
               51.205044                     0.052503116
               51.270359                     0.049327429
                51.33567                     0.046179455
               51.400982                     0.043065343
